INFO: setting server port as: 5001
INFO: Waiting for incoming connection...
R48:10642.169893,0.140512,10642.289886,10642.430399
R49:10642.254624,0.201567,10642.431542,10642.633112
R50:10642.446777,0.020260,10642.634432,10642.654694
R51:10642.556592,0.210611,10642.655462,10642.866094
R52:10643.056772,0.177430,10643.056841,10643.234274
R53:10643.083430,0.047129,10643.235194,10643.282343
R54:10643.254226,0.027498,10643.283192,10643.310699
R55:10643.415355,0.030616,10643.415420,10643.446037
R56:10643.672406,0.021360,10643.672500,10643.693861
R57:10643.771208,0.026941,10643.771267,10643.798217
R58:10643.805842,0.044893,10643.805876,10643.850770
R59:10643.941389,0.197754,10643.941453,10644.139208
R60:10643.972392,0.011230,10644.140358,10644.151590
R61:10643.990559,0.119092,10644.152223,10644.271316
R62:10644.104602,0.227786,10644.272455,10644.500242
R63:10644.801879,0.040266,10644.801966,10644.842234
R64:10644.994199,0.038326,10644.994273,10645.032601
R65:10645.225174,0.022026,10645.225278,10645.247312
R66:10645.283297,0.023355,10645.283369,10645.306725
R67:10645.429712,0.109777,10645.429780,10645.539558
R68:10645.457294,0.131443,10645.540741,10645.672185
R69:10645.479652,0.113898,10645.673699,10645.787599
R70:10645.509544,0.249818,10645.788804,10646.038623
R71:10645.522467,0.061436,10646.039653,10646.101091
R72:10645.531473,0.022877,10646.102211,10646.125089
R73:10645.563796,0.109934,10646.126345,10646.236280
R74:10645.830265,0.285300,10646.237482,10646.522784
R75:10646.008434,0.118834,10646.524146,10646.642982
R76:10646.178518,0.012076,10646.644571,10646.656648
R77:10646.194918,0.006788,10646.657832,10646.664622
R78:10646.317356,0.019082,10646.666370,10646.685452
R79:10646.329467,0.142751,10646.686563,10646.829314
R80:10646.432626,0.117406,10646.830297,10646.947704
R81:10646.574637,0.014312,10646.948549,10646.962862
R82:10646.583583,0.019047,10646.963690,10646.982738
R83:10648.576089,0.011172,10648.576180,10648.587353
R84:10648.943965,0.004631,10648.944061,10648.948694
R85:10649.963849,0.006256,10649.963949,10649.970207
R86:10650.304649,0.213737,10650.304738,10650.518477
R87:10650.305390,0.016575,10650.522451,10650.539029
R88:10650.455626,0.041423,10650.541153,10650.582577
R89:10650.485376,0.142759,10650.583735,10650.726495
R90:10650.892459,0.067004,10650.892560,10650.959566
R91:10650.966667,0.050211,10650.966696,10651.016907
R92:10651.111071,0.008747,10651.111139,10651.119887
R93:10651.304940,0.117992,10651.305024,10651.423018
R94:10651.431117,0.404774,10651.431141,10651.835916
R95:10651.491619,0.175048,10651.837375,10652.012425
R96:10651.635050,0.082609,10652.013408,10652.096018
R97:10651.864712,0.114795,10652.097660,10652.212457
R98:10651.870768,0.216275,10652.213387,10652.429663
R99:10652.171798,0.148173,10652.430558,10652.578732
R100:10652.516160,0.113487,10652.580197,10652.693685
R101:10653.163575,0.342518,10653.163696,10653.506216
R102:10653.553138,0.057307,10653.553242,10653.610550
R103:10653.736423,0.147669,10653.736495,10653.884165
R104:10653.766323,0.006677,10653.885366,10653.892056
R105:10654.132662,0.023756,10654.132758,10654.156517
R106:10654.307558,0.021687,10654.307625,10654.329314
R107:10654.473098,0.031755,10654.473204,10654.504960
R108:10654.674192,0.021935,10654.674297,10654.696241
R109:10654.740696,0.083549,10654.740753,10654.824304
R110:10654.753560,0.087755,10654.825141,10654.912898
R111:10654.795766,0.296387,10654.913993,10655.210382
R112:10654.914917,0.065824,10655.211631,10655.277457
R113:10654.969724,0.010019,10655.278326,10655.288346
R114:10655.181532,0.074818,10655.289384,10655.364203
R115:10655.287873,0.049959,10655.365395,10655.415364
R116:10655.769277,0.156817,10655.769374,10655.926207
R117:10655.837681,0.000270,10655.927555,10655.927826
R118:10655.932728,0.076042,10655.932793,10656.008836
R119:10656.003303,0.022203,10656.009904,10656.032107
R120:10656.301876,0.054968,10656.301983,10656.356952
R121:10656.489528,0.030315,10656.489587,10656.519903
R122:10656.599190,0.016798,10656.599315,10656.616114
R123:10656.806792,0.003477,10656.806869,10656.810347
R124:10656.968945,0.099223,10656.969054,10657.068278
R125:10657.058068,0.084593,10657.069242,10657.153836
R126:10657.244873,0.017009,10657.244933,10657.261958
R127:10657.315963,0.082217,10657.316029,10657.398246
R128:10657.472550,0.033171,10657.472617,10657.505789
R129:10657.691273,0.018826,10657.691336,10657.710164
R130:10657.916122,0.096201,10657.916193,10658.012396
R131:10658.339047,0.024785,10658.339127,10658.363932
R132:10658.515585,0.007644,10658.515654,10658.523318
R133:10658.642387,0.174891,10658.642492,10658.817385
R134:10658.692760,0.008202,10658.818752,10658.826955
R135:10658.885923,0.037399,10658.885983,10658.923383
R136:10658.905613,0.074955,10658.924245,10658.999201
R137:10659.048913,0.028398,10659.048968,10659.077381
R138:10659.231993,0.028351,10659.232053,10659.260405
R139:10659.481239,0.017534,10659.481317,10659.498852
R140:10659.547947,0.000299,10659.548031,10659.548331
R141:10660.241075,0.033557,10660.241176,10660.274745
R142:10660.533961,0.047799,10660.534040,10660.581841
R143:10660.568744,0.209371,10660.582803,10660.792193
R144:10661.099674,0.100075,10661.099748,10661.199824
R145:10661.340995,0.096473,10661.341066,10661.437542
R146:10661.363856,0.124036,10661.438319,10661.562365
R147:10661.444584,0.206683,10661.563350,10661.770044
R148:10661.922222,0.018966,10661.922290,10661.941277
R149:10662.252253,0.066181,10662.252331,10662.318512
R150:10662.515383,0.196097,10662.515464,10662.711582
R151:10662.574219,0.172609,10662.713092,10662.885715
R152:10662.974912,0.071541,10662.974992,10663.046534
R153:10663.089869,0.026674,10663.089933,10663.116608
R154:10663.119503,0.056505,10663.119529,10663.176047
R155:10663.452767,0.157508,10663.452836,10663.610345
R156:10663.556645,0.028665,10663.611947,10663.640617
R157:10663.670863,0.096048,10663.670915,10663.766966
R158:10663.704070,0.012477,10663.767957,10663.780435
R159:10663.920811,0.056509,10663.920870,10663.977380
R160:10664.074856,0.107356,10664.074913,10664.182284
R161:10664.378399,0.020915,10664.378471,10664.399388
R162:10664.411159,0.010772,10664.411220,10664.421992
R163:10664.526241,0.037248,10664.526300,10664.563550
R164:10664.551060,0.223892,10664.564153,10664.788047
R165:10664.616544,0.081093,10664.789247,10664.870349
R166:10665.015136,0.142038,10665.015200,10665.157250
R167:10665.317341,0.033994,10665.317428,10665.351443
R168:10665.431641,0.089615,10665.431708,10665.521343
R169:10665.515264,0.024969,10665.522419,10665.547388
R170:10665.671768,0.006276,10665.671832,10665.678109
R171:10665.699123,0.086823,10665.699180,10665.786036
R172:10665.718164,0.028338,10665.788226,10665.816566
R173:10665.793506,0.007964,10665.817550,10665.825516
R174:10665.860628,0.227135,10665.860685,10666.087821
R175:10665.953582,0.025709,10666.088864,10666.114574
R176:10666.099609,0.119546,10666.115267,10666.234816
R177:10666.278821,0.014259,10666.278887,10666.293148
R178:10666.390244,0.081884,10666.390385,10666.472270
R179:10666.747963,0.019416,10666.748041,10666.767458
R180:10666.869557,0.046289,10666.869639,10666.915930
R181:10667.005521,0.041793,10667.005608,10667.047403
R182:10667.300850,0.032879,10667.300945,10667.333826
R183:10667.347601,0.084827,10667.347702,10667.432530
R184:10667.565487,0.034405,10667.566192,10667.600601
R185:10668.264170,0.012189,10668.264291,10668.276484
R186:10668.643996,0.000452,10668.644074,10668.644527
R187:10668.732198,0.124078,10668.732263,10668.856341
R188:10668.987097,0.010149,10668.987158,10668.997327
R189:10669.045077,0.106380,10669.045133,10669.151515
R190:10669.379523,0.049684,10669.379614,10669.429299
R191:10669.387971,0.102558,10669.430486,10669.533044
R192:10670.105108,0.053521,10670.105173,10670.158695
R193:10670.144613,0.008219,10670.159772,10670.167992
R194:10670.478638,0.040226,10670.478730,10670.518957
R195:10670.496171,0.089198,10670.520172,10670.609386
R196:10670.556060,0.011768,10670.610553,10670.622323
R197:10670.832090,0.004575,10670.832176,10670.836751
R198:10670.840942,0.126507,10670.840976,10670.967484
R199:10670.942968,0.048700,10670.968417,10671.017118
R200:10671.139323,0.074226,10671.139388,10671.213615
R201:10671.160505,0.062901,10671.214615,10671.277516
R202:10671.304579,0.037441,10671.304649,10671.342090
R203:10671.455286,0.182978,10671.455346,10671.638326
R204:10671.515781,0.015509,10671.639524,10671.655034
R205:10671.623695,0.062168,10671.655714,10671.717883
R206:10671.780542,0.075569,10671.780604,10671.856174
R207:10671.941371,0.147569,10671.941445,10672.089019
R208:10671.985767,0.008672,10672.090393,10672.099072
R209:10671.997922,0.015492,10672.101171,10672.116664
R210:10672.426856,0.021294,10672.426957,10672.448252
R211:10672.536498,0.028638,10672.536576,10672.565215
R212:10672.828770,0.175501,10672.828847,10673.004349
R213:10672.902457,0.140575,10673.005549,10673.146145
R214:10672.972811,0.003084,10673.147189,10673.150273
R215:10673.152228,0.125520,10673.152251,10673.277772
R216:10673.201875,0.150710,10673.278528,10673.429239
R217:10673.365796,0.020813,10673.430141,10673.450954
R218:10673.427211,0.078991,10673.451695,10673.530686
R219:10673.464023,0.093560,10673.531399,10673.624960
R220:10673.483410,0.105920,10673.625842,10673.731764
R221:10673.737515,0.042734,10673.737549,10673.780284
R222:10673.774809,0.047431,10673.780946,10673.828378
R223:10673.838051,0.040613,10673.838102,10673.878715
R224:10673.881846,0.014008,10673.881870,10673.895878
R225:10674.008730,0.001224,10674.008793,10674.010042
R226:10674.143868,0.040128,10674.143940,10674.184069
R227:10674.223627,0.111429,10674.223650,10674.335109
R228:10674.284388,0.087404,10674.336180,10674.423584
R229:10674.334687,0.210052,10674.424347,10674.634400
R230:10674.468652,0.138300,10674.635213,10674.773533
R231:10674.661743,0.031158,10674.774580,10674.805739
R232:10674.861259,0.000502,10674.861328,10674.861831
R233:10675.034335,0.154777,10675.034410,10675.189197
R234:10675.161261,0.085763,10675.190157,10675.275921
R235:10675.321870,0.042667,10675.321946,10675.364614
R236:10675.443713,0.105744,10675.443773,10675.549518
R237:10675.518692,0.094385,10675.550609,10675.644999
R238:10675.788590,0.002787,10675.788660,10675.791449
R239:10675.816279,0.096456,10675.816336,10675.912805
R240:10675.827246,0.080404,10675.913685,10675.994090
R241:10675.861891,0.069912,10675.995236,10676.065148
R242:10676.062751,0.000477,10676.066392,10676.066870
R243:10676.063018,0.025269,10676.067803,10676.093073
R244:10676.123728,0.162400,10676.123779,10676.286180
R245:10676.301307,0.034797,10676.301391,10676.336190
R246:10676.334658,0.176004,10676.337235,10676.513239
R247:10676.518136,0.031313,10676.518201,10676.549515
R248:10676.694747,0.017177,10676.694817,10676.711995
R249:10677.055295,0.058341,10677.055420,10677.113764
R250:10677.083848,0.093829,10677.115137,10677.208967
R251:10677.378179,0.017675,10677.378277,10677.395954
R252:10677.769161,0.102034,10677.769255,10677.871308
R253:10677.852833,0.066062,10677.872997,10677.939060
R254:10678.191527,0.224617,10678.191607,10678.416226
R255:10678.415433,0.217625,10678.417363,10678.634990
R256:10678.459728,0.225779,10678.636440,10678.862240
R257:10678.593429,0.067019,10678.863514,10678.930534
R258:10678.707202,0.133972,10678.931317,10679.065290
R259:10679.173740,0.075219,10679.173808,10679.249078
R260:10679.454241,0.446682,10679.454329,10679.901022
R261:10679.632733,0.032697,10679.902534,10679.935232
R262:10680.090533,0.074129,10680.090599,10680.164743
R263:10680.436238,0.118692,10680.436417,10680.555111
R264:10680.605571,0.132026,10680.605635,10680.737670
R265:10680.854532,0.077275,10680.854623,10680.931899
R266:10680.905394,0.015222,10680.933086,10680.948310
R267:10681.011416,0.166926,10681.011501,10681.178437
R268:10681.276017,0.090990,10681.276168,10681.367167
R269:10681.620069,0.078892,10681.620164,10681.699065
R270:10681.708777,0.086444,10681.708837,10681.795283
R271:10681.860237,0.013381,10681.860296,10681.873687
R272:10681.989208,0.002793,10681.989338,10681.992140
R273:10682.133473,0.060844,10682.133590,10682.194443
R274:10682.334698,0.060309,10682.334760,10682.395070
R275:10682.632650,0.056081,10682.632748,10682.688833
R276:10682.652633,0.004143,10682.690522,10682.694666
R277:10682.771676,0.040465,10682.771755,10682.812221
R278:10683.052418,0.050142,10683.052503,10683.102656
R279:10683.221670,0.044405,10683.221741,10683.266148
R280:10683.247611,0.043514,10683.267240,10683.310755
R281:10683.294920,0.105368,10683.311453,10683.416822
R282:10683.297872,0.139697,10683.418109,10683.557821
R283:10683.440073,0.049328,10683.559132,10683.608461
R284:10683.585750,0.444320,10683.609288,10684.053610
R285:10683.693941,0.006430,10684.054878,10684.061310
R286:10683.704041,0.075793,10684.062143,10684.137937
R287:10683.874699,0.020682,10684.138757,10684.159440
R288:10683.916707,0.214219,10684.160799,10684.375022
R289:10684.082551,0.051790,10684.375977,10684.427768
R290:10684.305784,0.158420,10684.428537,10684.586958
R291:10684.402030,0.247849,10684.588137,10684.835987
R292:10684.910466,0.121398,10684.910552,10685.031965
R293:10685.292773,0.064123,10685.292855,10685.356979
R294:10685.360452,0.054102,10685.360480,10685.414584
R295:10685.401714,0.052306,10685.415432,10685.467740
R296:10685.900490,0.284973,10685.900566,10686.185541
R297:10686.260033,0.051047,10686.260134,10686.311182
R298:10686.293936,0.121196,10686.312340,10686.433538
R299:10686.546489,0.024821,10686.546543,10686.571364
R300:10686.938462,0.275881,10686.938552,10687.214434
R301:10687.177514,0.042900,10687.215636,10687.258536
R302:10687.244769,0.067370,10687.259254,10687.326643
R303:10687.381921,0.017666,10687.381965,10687.399633
R304:10687.544174,0.037204,10687.544269,10687.581474
R305:10687.652586,0.206932,10687.652646,10687.859580
R306:10687.829461,0.077732,10687.860574,10687.938307
R307:10687.868923,0.009690,10687.939209,10687.948901
R308:10688.203235,0.018491,10688.203299,10688.221791
R309:10688.281219,0.074849,10688.281283,10688.356133
R310:10688.454574,0.075599,10688.454635,10688.530243
R311:10688.642736,0.068580,10688.642827,10688.711418
R312:10688.652893,0.023158,10688.712421,10688.735580
R313:10688.791123,0.035113,10688.791183,10688.826296
R314:10688.794333,0.214415,10688.826909,10689.041326
R315:10688.795869,0.122722,10689.042645,10689.165368
R316:10688.949204,0.225595,10689.166499,10689.392115
R317:10689.312940,0.049514,10689.393641,10689.443157
R318:10689.344650,0.132156,10689.443851,10689.576048
R319:10689.456153,0.281006,10689.576883,10689.857908
R320:10689.625991,0.028881,10689.859331,10689.888212
R321:10689.654166,0.037979,10689.888957,10689.926937
R322:10690.010677,0.114741,10690.010736,10690.125477
R323:10690.393558,0.026568,10690.393627,10690.420214
R324:10690.501278,0.010873,10690.501335,10690.512228
R325:10690.989779,0.081336,10690.989886,10691.071223
R326:10691.324460,0.215346,10691.324535,10691.539890
R327:10691.535896,0.027640,10691.541134,10691.568775
R328:10691.569856,0.018906,10691.569890,10691.588797
R329:10691.600370,0.016156,10691.600425,10691.616582
R330:10691.764398,0.021516,10691.764458,10691.785975
R331:10691.787026,0.001164,10691.787072,10691.788237
R332:10692.276392,0.010652,10692.276464,10692.287117
R333:10692.305644,0.087139,10692.305698,10692.392839
R334:10692.408934,0.008859,10692.409034,10692.417894
R335:10692.820261,0.006097,10692.820340,10692.826438
R336:10692.981169,0.057170,10692.981400,10693.038571
R337:10693.064614,0.028915,10693.064639,10693.093554
R338:10693.160267,0.202906,10693.160324,10693.363250
R339:10693.206921,0.017633,10693.364534,10693.382169
R340:10693.346125,0.047113,10693.383253,10693.430368
R341:10693.352035,0.116660,10693.431214,10693.547893
R342:10693.632318,0.516639,10693.632385,10694.149025
R343:10693.705795,0.061782,10694.150432,10694.212216
R344:10693.711863,0.090341,10694.214107,10694.304449
R345:10693.749270,0.033077,10694.305683,10694.338761
R346:10693.949864,0.086706,10694.339406,10694.426113
R347:10694.316838,0.004289,10694.427105,10694.431395
R348:10694.386484,0.135519,10694.432292,10694.567812
R349:10694.629085,0.095455,10694.629161,10694.724617
R350:10694.829122,0.031278,10694.829257,10694.860536
R351:10695.220119,0.029477,10695.220216,10695.249713
R352:10695.452933,0.017464,10695.453028,10695.470512
R353:10695.729249,0.004577,10695.729371,10695.733949
R354:10695.878383,0.014260,10695.878443,10695.892703
R355:10695.896236,0.012198,10695.896270,10695.908469
R356:10695.942931,0.004984,10695.943021,10695.948018
R357:10696.091263,0.242465,10696.091325,10696.333792
R358:10696.458540,0.216100,10696.458623,10696.674725
R359:10696.468222,0.024751,10696.676164,10696.700916
R360:10696.573753,0.015411,10696.702474,10696.717888
R361:10696.721166,0.053912,10696.721195,10696.775108
R362:10696.867610,0.217050,10696.867669,10697.084721
R363:10697.149378,0.072739,10697.149433,10697.222174
R364:10697.274028,0.021266,10697.274096,10697.295371
R365:10697.491932,0.083666,10697.492050,10697.575723
R366:10697.543145,0.001399,10697.577541,10697.578942
R367:10697.689870,0.035585,10697.690423,10697.726015
R368:10698.136916,0.061622,10698.137075,10698.198698
R369:10698.175346,0.030581,10698.200179,10698.230761
R370:10698.260776,0.086335,10698.260824,10698.347160
R371:10698.450683,0.026114,10698.450748,10698.476864
R372:10698.548374,0.033734,10698.548449,10698.582185
R373:10698.750871,0.118652,10698.750958,10698.869612
R374:10698.791161,0.095889,10698.870788,10698.966678
R375:10698.840932,0.155427,10698.967950,10699.123378
R376:10698.843661,0.076517,10699.124698,10699.201216
R377:10699.162599,0.091875,10699.202179,10699.294055
R378:10699.227261,0.156990,10699.295292,10699.452283
R379:10699.352449,0.024668,10699.453362,10699.478056
R380:10699.400526,0.060194,10699.478804,10699.538999
R381:10699.413241,0.078769,10699.539791,10699.618581
R382:10699.780865,0.143518,10699.780954,10699.924473
R383:10699.907127,0.111220,10699.925641,10700.036878
R384:10700.441297,0.037183,10700.441462,10700.478647
R385:10700.511591,0.002013,10700.511634,10700.513647
R386:10700.519096,0.055665,10700.519123,10700.574788
R387:10700.519959,0.102658,10700.575553,10700.678212
R388:10700.577737,0.059006,10700.680109,10700.739116
R389:10700.863723,0.006791,10700.863784,10700.870576
R390:10700.968771,0.055081,10700.968825,10701.023907
R391:10701.004115,0.003697,10701.024689,10701.028386
R392:10701.432304,0.023404,10701.432382,10701.455788
R393:10701.447033,0.078733,10701.457205,10701.535939
R394:10701.654162,0.271566,10701.654377,10701.925957
R395:10701.670513,0.015136,10701.927489,10701.942626
R396:10702.007393,0.117988,10702.007501,10702.125491
R397:10702.115158,0.000584,10702.126779,10702.127364
R398:10702.365687,0.111130,10702.365753,10702.476884
R399:10702.509755,0.213201,10702.509819,10702.723021
R400:10702.736712,0.129124,10702.736776,10702.865901
R401:10702.753636,0.008917,10702.867060,10702.875978
R402:10703.241482,0.022795,10703.241586,10703.264392
R403:10703.295121,0.008322,10703.295179,10703.303503
R404:10703.571730,0.027053,10703.571829,10703.598884
R405:10703.800668,0.231335,10703.800733,10704.032089
R406:10703.832410,0.008473,10704.033537,10704.042017
R407:10704.070875,0.155508,10704.070928,10704.226437
R408:10704.732439,0.098263,10704.732542,10704.830807
R409:10704.802155,0.047489,10704.831843,10704.879334
R410:10704.903816,0.032628,10704.903876,10704.936505
R411:10705.080749,0.011603,10705.080809,10705.092413
R412:10705.233712,0.039568,10705.233789,10705.273357
R413:10705.247885,0.089871,10705.274415,10705.364287
R414:10705.272442,0.177164,10705.366080,10705.543245
R415:10705.292714,0.019735,10705.544324,10705.564060
R416:10705.438295,0.062721,10705.564872,10705.627594
R417:10705.622269,0.239051,10705.628266,10705.867317
R418:10705.684700,0.010851,10705.868308,10705.879159
R419:10705.928377,0.060290,10705.928446,10705.988737
R420:10705.934919,0.019809,10705.989460,10706.009270
R421:10706.019884,0.014546,10706.019941,10706.034487
R422:10706.120354,0.047395,10706.120407,10706.167802
R423:10706.181805,0.087434,10706.181862,10706.269298
R424:10706.182734,0.051650,10706.270834,10706.322486
R425:10706.205238,0.126272,10706.323457,10706.449731
R426:10706.219914,0.096180,10706.450678,10706.546859
R427:10706.476848,0.168241,10706.547855,10706.716097
R428:10706.878629,0.004028,10706.878731,10706.882760
R429:10706.889471,0.016247,10706.889503,10706.905751
R430:10707.014307,0.009667,10707.014377,10707.024045
R431:10707.452576,0.075568,10707.452677,10707.528247
R432:10707.534471,0.100425,10707.534504,10707.634931
R433:10707.704048,0.043493,10707.704115,10707.747609
R434:10707.833305,0.071832,10707.833374,10707.905208
R435:10708.121415,0.020890,10708.121505,10708.142396
R436:10708.545733,0.039060,10708.545846,10708.584908
R437:10708.805334,0.008548,10708.805421,10708.813971
R438:10708.885584,0.040826,10708.885641,10708.926468
R439:10709.160635,0.226737,10709.160719,10709.387458
R440:10709.389921,0.148383,10709.389980,10709.538376
R441:10709.705371,0.084035,10709.705447,10709.789483
R442:10709.914302,0.081660,10709.914373,10709.996060
R443:10710.035347,0.072056,10710.035401,10710.107594
R444:10710.151720,0.002493,10710.151809,10710.154303
R445:10710.337491,0.076296,10710.337561,10710.413859
R446:10710.572594,0.012951,10710.572668,10710.585621
R447:10710.597574,0.125202,10710.597628,10710.722831
R448:10710.633935,0.110767,10710.724155,10710.834923
R449:10710.943912,0.091561,10710.943983,10711.035545
R450:10710.977846,0.009298,10711.036856,10711.046155
R451:10711.040463,0.008987,10711.047077,10711.056065
R452:10711.406044,0.026262,10711.406109,10711.432372
R453:10711.514999,0.028276,10711.515069,10711.543346
R454:10711.552167,0.244790,10711.552227,10711.797048
R455:10711.730858,0.058923,10711.798075,10711.856999
R456:10711.772705,0.229529,10711.858074,10712.087604
R457:10712.023948,0.029083,10712.088635,10712.117719
R458:10712.049527,0.086190,10712.118656,10712.204847
R459:10712.186773,0.022089,10712.206458,10712.228549
R460:10712.531289,0.082710,10712.531376,10712.614088
R461:10712.718152,0.139719,10712.718230,10712.857965
R462:10713.016073,0.002405,10713.016180,10713.018587
R463:10713.263525,0.080103,10713.263612,10713.343729
R464:10713.412367,0.124095,10713.412422,10713.536523
R465:10713.652912,0.006655,10713.652966,10713.659622
R466:10713.708719,0.015801,10713.708790,10713.724592
R467:10714.062152,0.037163,10714.062234,10714.099398
R468:10714.095078,0.039663,10714.100564,10714.140228
R469:10714.192638,0.008844,10714.192680,10714.201525
R470:10714.366465,0.169660,10714.366522,10714.536183
R471:10714.432185,0.009167,10714.537451,10714.546619
R472:10714.588140,0.115431,10714.588212,10714.703646
R473:10714.861326,0.038080,10714.861397,10714.899478
R474:10714.946157,0.026476,10714.946201,10714.972685
R475:10715.029732,0.005890,10715.029790,10715.035681
R476:10715.182340,0.047165,10715.182405,10715.229572
R477:10715.568752,0.093622,10715.568855,10715.662479
R478:10715.923923,0.053165,10715.924047,10715.977213
R479:10716.028309,0.021178,10716.028377,10716.049557
R480:10716.085988,0.071644,10716.086036,10716.157681
R481:10716.133105,0.011231,10716.158683,10716.169915
R482:10716.192855,0.054519,10716.192908,10716.247428
R483:10716.423570,0.017816,10716.423703,10716.441520
R484:10716.534526,0.011930,10716.534615,10716.546547
R485:10716.860924,0.017004,10716.860993,10716.877999
R486:10716.918794,0.192528,10716.918886,10717.111424
R487:10716.919308,0.137790,10717.112697,10717.250495
R488:10716.976115,0.096936,10717.251703,10717.348652
R489:10717.151348,0.003813,10717.349720,10717.353534
R490:10717.183521,0.124326,10717.354351,10717.478677
R491:10717.718881,0.164599,10717.718984,10717.883585
R492:10717.738946,0.429100,10717.884787,10718.313889
R493:10717.777673,0.091862,10718.315194,10718.407057
R494:10717.905718,0.146954,10718.408147,10718.555103
R495:10718.010247,0.103706,10718.556203,10718.659910
R496:10718.381724,0.017920,10718.660899,10718.678820
R497:10718.468366,0.014006,10718.679469,10718.693476
R498:10718.771761,0.032612,10718.771824,10718.804437
R499:10718.958440,0.063366,10718.958521,10719.021888
