INFO: setting server port as: 5001
INFO: Waiting for incoming connection...
R263:10102.049442,0.118692,10102.049521,10102.168237
R264:10102.303354,0.132026,10102.303424,10102.435450
R265:10102.676808,0.077275,10102.676890,10102.754188
R266:10102.753095,0.015222,10102.755321,10102.770544
R267:10102.912135,0.166926,10102.912227,10103.079176
R268:10103.308986,0.090990,10103.309074,10103.400065
R269:10103.825025,0.078892,10103.825110,10103.904022
R270:10103.958040,0.086444,10103.958095,10104.044541
R271:10104.185218,0.013381,10104.185291,10104.198683
R272:10104.378614,0.002793,10104.378691,10104.381505
R273:10104.594950,0.060844,10104.595028,10104.655873
R274:10104.896774,0.060309,10104.896856,10104.957166
R275:10105.343699,0.056081,10105.343782,10105.399875
R276:10105.373619,0.004143,10105.401022,10105.405165
R277:10105.552163,0.040465,10105.552221,10105.592688
R278:10105.973182,0.050142,10105.973262,10106.023424
R279:10106.227033,0.044405,10106.227109,10106.271516
R280:10106.265950,0.043514,10106.272577,10106.316093
R281:10106.336918,0.105368,10106.336976,10106.442345
R282:10106.341367,0.139697,10106.443200,10106.582899
R283:10106.554579,0.049328,10106.583845,10106.633193
R284:10106.773081,0.444320,10106.773149,10107.217471
R285:10106.935361,0.006430,10107.218958,10107.225409
R286:10106.950518,0.075793,10107.226190,10107.301983
R287:10107.206509,0.020682,10107.302808,10107.323492
R288:10107.269514,0.214219,10107.324172,10107.538392
R289:10107.519509,0.051790,10107.539606,10107.591397
R290:10107.854368,0.158420,10107.854503,10108.012925
R291:10107.998762,0.247849,10108.014143,10108.262017
R292:10108.761438,0.121398,10108.761532,10108.882932
R293:10109.334892,0.064123,10109.334982,10109.399126
R294:10109.436405,0.054102,10109.436476,10109.490587
R295:10109.498278,0.052306,10109.498300,10109.550608
R296:10110.246385,0.284973,10110.246482,10110.531466
R297:10110.785690,0.051047,10110.785781,10110.836830
R298:10110.836505,0.121196,10110.838126,10110.959324
R299:10111.215332,0.024821,10111.215410,10111.240233
R300:10111.803302,0.275881,10111.803395,10112.079297
R301:10112.161830,0.042900,10112.161900,10112.204821
R302:10112.262683,0.067370,10112.262744,10112.330115
R303:10112.468437,0.017666,10112.468521,10112.486207
R304:10112.711834,0.037204,10112.711915,10112.749121
R305:10112.874385,0.206932,10112.874452,10113.081405
R306:10113.139695,0.077732,10113.139753,10113.217487
R307:10113.198870,0.009690,10113.218321,10113.228019
R308:10113.700356,0.018491,10113.700434,10113.718926
R309:10113.817344,0.074849,10113.817406,10113.892266
R310:10114.077370,0.075599,10114.077444,10114.153045
R311:10114.359599,0.068580,10114.359692,10114.428283
R312:10114.374799,0.023158,10114.429318,10114.452477
R313:10114.582134,0.035113,10114.582198,10114.617312
R314:10114.586930,0.214415,10114.618364,10114.832791
R315:10114.589220,0.122722,10114.833754,10114.956504
R316:10114.819239,0.225595,10114.957446,10115.183052
R317:10115.364816,0.049514,10115.364889,10115.414405
R318:10115.412354,0.132156,10115.415633,10115.547790
R319:10115.579602,0.281006,10115.579666,10115.860693
R320:10115.834360,0.028881,10115.861851,10115.890760
R321:10115.876587,0.037979,10115.891643,10115.929623
R322:10116.411331,0.114741,10116.411424,10116.526185
R323:10116.985649,0.026568,10116.985755,10117.012325
R324:10117.147191,0.010873,10117.147249,10117.158124
R325:10117.879933,0.081336,10117.880053,10117.961392
R326:10118.381907,0.215346,10118.382048,10118.597414
R327:10118.699040,0.027640,10118.699104,10118.726746
R328:10118.749930,0.018906,10118.749985,10118.768907
R329:10118.795683,0.016156,10118.795737,10118.811894
R330:10119.041680,0.021516,10119.041773,10119.063290
R331:10119.075608,0.001164,10119.075683,10119.076848
R332:10119.809674,0.010652,10119.809784,10119.820437
R333:10119.853566,0.087139,10119.853625,10119.940766
R334:10120.008519,0.008859,10120.008586,10120.017447
R335:10120.625492,0.006097,10120.625640,10120.631743
R336:10120.865059,0.057170,10120.865276,10120.922450
R337:10120.990328,0.028915,10120.990463,10121.019379
R338:10121.133818,0.202906,10121.133883,10121.336810
R339:10121.203809,0.017633,10121.338526,10121.356160
R340:10121.412606,0.047113,10121.412659,10121.459773
R341:10121.421465,0.116660,10121.460643,10121.577332
R342:10121.841868,0.516639,10121.841946,10122.358606
R343:10121.952087,0.061782,10122.359995,10122.421806
R344:10121.961214,0.090341,10122.422870,10122.513212
R345:10122.017314,0.033077,10122.513939,10122.547047
R346:10122.318178,0.086706,10122.547700,10122.634408
R347:10122.868572,0.004289,10122.868647,10122.872937
R348:10122.973056,0.135519,10122.973113,10123.108634
R349:10123.336953,0.095455,10123.337053,10123.432510
R350:10123.636940,0.031278,10123.637032,10123.668311
R351:10124.223324,0.029477,10124.223422,10124.252900
R352:10124.572472,0.017464,10124.572573,10124.590064
R353:10124.986937,0.004577,10124.987020,10124.991618
R354:10125.210567,0.014260,10125.210649,10125.224910
R355:10125.237354,0.012198,10125.237411,10125.249611
R356:10125.307364,0.004984,10125.307435,10125.312421
R357:10125.529779,0.242465,10125.529875,10125.772342
R358:10126.080664,0.216100,10126.080800,10126.296903
R359:10126.095129,0.024751,10126.298233,10126.322986
R360:10126.253435,0.015411,10126.323776,10126.339188
R361:10126.474585,0.053912,10126.474939,10126.528853
R362:10126.694275,0.217050,10126.694339,10126.911391
R363:10127.116907,0.072739,10127.116969,10127.189709
R364:10127.303860,0.021266,10127.303945,10127.325213
R365:10127.630691,0.083666,10127.630763,10127.714430
R366:10127.707432,0.001399,10127.715771,10127.717171
R367:10127.900636,0.035585,10127.900720,10127.936306
R368:10128.571011,0.061622,10128.571109,10128.632733
R369:10128.628645,0.030581,10128.633899,10128.664480
R370:10128.756789,0.086335,10128.756854,10128.843198
R371:10129.041614,0.026114,10129.041696,10129.067812
R372:10129.188116,0.033734,10129.188184,10129.221918
R373:10129.491823,0.118652,10129.491910,10129.610563
R374:10129.552252,0.095889,10129.612100,10129.707991
R375:10129.626921,0.155427,10129.708749,10129.864177
R376:10129.631055,0.076517,10129.865244,10129.941762
R377:10130.109417,0.091875,10130.109485,10130.201361
R378:10130.206413,0.156990,10130.206489,10130.363481
R379:10130.393541,0.024668,10130.393641,10130.418311
R380:10130.465591,0.060194,10130.465650,10130.525846
R381:10130.484629,0.078769,10130.526783,10130.605555
R382:10131.036050,0.143518,10131.036156,10131.179688
R383:10131.225436,0.111220,10131.225623,10131.336845
R384:10132.025699,0.037183,10132.025738,10132.062922
R385:10132.131111,0.002013,10132.131165,10132.133178
R386:10132.142366,0.055665,10132.142422,10132.198087
R387:10132.143658,0.102658,10132.198754,10132.301413
R388:10132.230310,0.059006,10132.303454,10132.362461
R389:10132.659243,0.006791,10132.659314,10132.666106
R390:10132.816829,0.055081,10132.816897,10132.871979
R391:10132.869858,0.003697,10132.873165,10132.876863
R392:10133.512137,0.023404,10133.512258,10133.535665
R393:10133.534251,0.078733,10133.538100,10133.616834
R394:10133.844919,0.271566,10133.844996,10134.116575
R395:10133.869319,0.015136,10134.117918,10134.133055
R396:10134.374593,0.117988,10134.374670,10134.492678
R397:10134.536178,0.000584,10134.536235,10134.536819
R398:10134.911927,0.111130,10134.912044,10135.023209
R399:10135.128034,0.213201,10135.128090,10135.341303
R400:10135.468463,0.129124,10135.468537,10135.597667
R401:10135.493839,0.008917,10135.598936,10135.607854
R402:10136.225595,0.022795,10136.225668,10136.248464
R403:10136.306083,0.008322,10136.306146,10136.314469
R404:10136.720996,0.027053,10136.721097,10136.748152
R405:10137.064393,0.231335,10137.064481,10137.295825
R406:10137.112040,0.008473,10137.297160,10137.305635
R407:10137.469750,0.155508,10137.469821,10137.625344
R408:10138.462067,0.098263,10138.462166,10138.560431
R409:10138.566589,0.047489,10138.566623,10138.614113
R410:10138.719066,0.032628,10138.719206,10138.751835
R411:10138.984467,0.011603,10138.984578,10138.996182
R412:10139.213921,0.039568,10139.213986,10139.253555
R413:10139.235138,0.089871,10139.254553,10139.344426
R414:10139.271980,0.177164,10139.345657,10139.522823
R415:10139.302403,0.019735,10139.523910,10139.543654
R416:10139.520776,0.062721,10139.544469,10139.607191
R417:10139.796719,0.239051,10139.796792,10140.035844
R418:10139.890375,0.010851,10140.037288,10140.048147
R419:10140.255890,0.060290,10140.255993,10140.316284
R420:10140.265688,0.019809,10140.317357,10140.337167
R421:10140.393136,0.014546,10140.393191,10140.407737
R422:10140.543843,0.047395,10140.543909,10140.591304
R423:10140.636014,0.087434,10140.636073,10140.723508
R424:10140.637395,0.051650,10140.724668,10140.776320
R425:10140.671139,0.126272,10140.777096,10140.903373
R426:10140.693140,0.096180,10140.904440,10141.000620
R427:10141.078539,0.168241,10141.078604,10141.246846
R428:10141.681211,0.004028,10141.681311,10141.685341
R429:10141.697453,0.016247,10141.697494,10141.713741
R430:10141.884709,0.009667,10141.884776,10141.894444
R431:10142.542091,0.075568,10142.542182,10142.617752
R432:10142.664905,0.100425,10142.664966,10142.765407
R433:10142.919276,0.043493,10142.919347,10142.962842
R434:10143.113139,0.071832,10143.113207,10143.185052
R435:10143.545285,0.020890,10143.545365,10143.566257
R436:10144.181681,0.039060,10144.181803,10144.220865
R437:10144.571047,0.008548,10144.571135,10144.579704
R438:10144.691394,0.040826,10144.691459,10144.732290
R439:10145.103951,0.226737,10145.104077,10145.330835
R440:10145.447889,0.148383,10145.447960,10145.596356
R441:10145.921019,0.084035,10145.921094,10146.005130
R442:10146.234388,0.081660,10146.234454,10146.316115
R443:10146.415919,0.072056,10146.416061,10146.488119
R444:10146.590497,0.002493,10146.590595,10146.593089
R445:10146.869126,0.076296,10146.869211,10146.945508
R446:10147.221779,0.012951,10147.221863,10147.234816
R447:10147.259248,0.125202,10147.259308,10147.384511
R448:10147.313784,0.110767,10147.385748,10147.496531
R449:10147.778746,0.091561,10147.778809,10147.870371
R450:10147.829631,0.009298,10147.871409,10147.880715
R451:10147.923521,0.008987,10147.923580,10147.932568
R452:10148.471847,0.026262,10148.471945,10148.498209
R453:10148.635303,0.028276,10148.635390,10148.663675
R454:10148.691084,0.244790,10148.691139,10148.935930
R455:10148.959097,0.058923,10148.959161,10149.018085
R456:10149.021856,0.229529,10149.021899,10149.251429
R457:10149.398685,0.029083,10149.398779,10149.427863
R458:10149.437063,0.086190,10149.437126,10149.523317
R459:10149.642929,0.022089,10149.642997,10149.665095
R460:10150.159713,0.082710,10150.159815,10150.242528
R461:10150.440014,0.139719,10150.440094,10150.579815
R462:10150.886841,0.002405,10150.886912,10150.889319
R463:10151.257933,0.080103,10151.258038,10151.338143
R464:10151.481118,0.124095,10151.481189,10151.605298
R465:10151.841906,0.006655,10151.841980,10151.848650
R466:10151.925595,0.015801,10151.925663,10151.941481
R467:10152.455729,0.037163,10152.455813,10152.492977
R468:10152.505114,0.039663,10152.505412,10152.545077
R469:10152.651532,0.008844,10152.651632,10152.660477
R470:10152.912324,0.169660,10152.912413,10153.082075
R471:10153.010912,0.009167,10153.083489,10153.092658
R472:10153.244832,0.115431,10153.244930,10153.360363
R473:10153.654604,0.038080,10153.654694,10153.692795
R474:10153.781862,0.026476,10153.781929,10153.808407
R475:10153.907218,0.005890,10153.907287,10153.913178
R476:10154.136117,0.047165,10154.136200,10154.183366
R477:10154.715727,0.093622,10154.715817,10154.809441
R478:10155.248441,0.053165,10155.248549,10155.301715
R479:10155.405121,0.021178,10155.405229,10155.426409
R480:10155.491636,0.071644,10155.491718,10155.563363
R481:10155.562278,0.011231,10155.564380,10155.575611
R482:10155.651894,0.054519,10155.652090,10155.706610
R483:10155.997976,0.017816,10155.998053,10156.015870
R484:10156.164355,0.011930,10156.164453,10156.176385
R485:10156.653954,0.017004,10156.654044,10156.671050
R486:10156.740746,0.192528,10156.740779,10156.933308
R487:10156.741479,0.137790,10156.934649,10157.072441
R488:10156.826676,0.096936,10157.073415,10157.170372
R489:10157.089518,0.003813,10157.171584,10157.175398
R490:10157.137777,0.124326,10157.175943,10157.300270
R491:10157.940787,0.164599,10157.940890,10158.105491
R492:10157.970801,0.429100,10158.106684,10158.535786
R493:10158.028885,0.091862,10158.536859,10158.628722
R494:10158.220951,0.146954,10158.629709,10158.776673
R495:10158.377770,0.103706,10158.777690,10158.881402
R496:10158.934973,0.017920,10158.935039,10158.952960
R497:10159.064921,0.014006,10159.064998,10159.079072
R498:10159.519995,0.032612,10159.520124,10159.552737
R499:10159.800022,0.063366,10159.800125,10159.863505
