INFO: setting server port as: 5001
INFO: Waiting for incoming connection...
R44:10880.138554,0.096708,10880.474489,10880.571198
R45:10880.192499,0.074024,10880.572206,10880.646231
R46:10880.584311,0.163059,10880.647136,10880.810196
R47:10880.718198,0.214719,10880.811225,10881.025945
R48:10880.790608,0.140512,10881.026723,10881.167236
R49:10880.854155,0.201567,10881.168354,10881.369922
R50:10880.999914,0.020260,10881.370987,10881.391248
R51:10881.082280,0.210611,10881.391955,10881.602611
R52:10881.457408,0.177430,10881.603722,10881.781153
R53:10881.477419,0.047129,10881.782625,10881.829756
R54:10881.605526,0.027498,10881.830712,10881.858211
R55:10881.726373,0.030616,10881.859778,10881.890396
R56:10881.919149,0.021360,10881.919251,10881.940613
R57:10881.993270,0.026941,10881.993304,10882.020246
R58:10882.019265,0.044893,10882.021206,10882.066100
R59:10882.120926,0.197754,10882.120982,10882.318738
R60:10882.144177,0.011230,10882.320071,10882.331302
R61:10882.157796,0.119092,10882.331984,10882.451077
R62:10882.243323,0.227786,10882.452145,10882.679933
R63:10882.766308,0.040266,10882.766380,10882.806648
R64:10882.910534,0.038326,10882.910691,10882.949018
R65:10883.083783,0.022026,10883.083865,10883.105892
R66:10883.127366,0.023355,10883.127421,10883.150776
R67:10883.237171,0.109777,10883.237223,10883.347012
R68:10883.257856,0.131443,10883.347765,10883.479209
R69:10883.274623,0.113898,10883.480579,10883.594477
R70:10883.297048,0.249818,10883.595694,10883.845532
R71:10883.306745,0.061436,10883.846689,10883.908127
R72:10883.313500,0.022877,10883.909253,10883.932130
R73:10883.337740,0.109934,10883.932738,10884.042681
R74:10883.537597,0.285300,10884.044097,10884.329399
R75:10883.671214,0.118834,10884.330956,10884.449792
R76:10883.798783,0.012076,10884.451151,10884.463228
R77:10883.811063,0.006788,10884.464129,10884.470918
R78:10883.902881,0.019082,10884.472507,10884.491589
R79:10883.911975,0.142751,10884.492377,10884.635129
R80:10883.989362,0.117406,10884.636347,10884.753754
R81:10884.095863,0.014312,10884.755226,10884.769540
R82:10884.102542,0.019047,10884.770545,10884.789594
R83:10885.596909,0.011172,10885.596986,10885.608160
R84:10885.872824,0.004631,10885.872918,10885.877550
R85:10886.637750,0.006256,10886.637837,10886.644094
R86:10886.893373,0.213737,10886.893455,10887.107194
R87:10886.893939,0.016575,10887.108359,10887.124935
R88:10887.006614,0.041423,10887.125819,10887.167262
R89:10887.028907,0.142759,10887.168311,10887.311071
R90:10887.334204,0.067004,10887.334266,10887.401276
R91:10887.389846,0.050211,10887.402412,10887.452624
R92:10887.498163,0.008747,10887.498224,10887.506972
R93:10887.643541,0.117992,10887.643604,10887.761597
R94:10887.738190,0.404774,10887.762809,10888.167584
R95:10887.783609,0.175048,10888.168889,10888.343939
R96:10887.891183,0.082609,10888.345679,10888.428297
R97:10888.063450,0.114795,10888.429200,10888.543997
R98:10888.068030,0.216275,10888.544684,10888.760960
R99:10888.291962,0.148173,10888.762076,10888.910253
R100:10888.550304,0.113487,10888.911737,10889.025225
R101:10889.035850,0.342518,10889.035905,10889.378429
R102:10889.328059,0.057307,10889.379529,10889.436837
R103:10889.465528,0.147669,10889.465648,10889.613318
R104:10889.487993,0.006677,10889.614200,10889.620878
R105:10889.762809,0.023756,10889.762905,10889.786663
R106:10889.893991,0.021687,10889.894055,10889.915743
R107:10890.018151,0.031755,10890.018273,10890.050034
R108:10890.168998,0.021935,10890.169083,10890.191066
R109:10890.218872,0.083549,10890.218928,10890.302487
R110:10890.228525,0.087755,10890.303405,10890.391180
R111:10890.260178,0.296387,10890.391991,10890.688380
R112:10890.349541,0.065824,10890.689980,10890.755806
R113:10890.390642,0.010019,10890.758257,10890.768277
R114:10890.549462,0.074818,10890.769467,10890.844301
R115:10890.629205,0.049959,10890.848275,10890.898236
R116:10890.990341,0.156817,10890.990617,10891.147436
R117:10891.041729,0.000270,10891.148595,10891.148884
R118:10891.113043,0.076042,10891.149789,10891.225832
R119:10891.165979,0.022203,10891.227137,10891.249341
R120:10891.389970,0.054968,10891.390059,10891.445029
R121:10891.530721,0.030315,10891.530794,10891.561125
R122:10891.612969,0.016798,10891.613030,10891.629829
R123:10891.768649,0.003477,10891.768721,10891.772199
R124:10891.890249,0.099223,10891.890314,10891.989538
R125:10891.957093,0.084593,10891.990449,10892.075043
R126:10892.097203,0.017009,10892.097264,10892.114273
R127:10892.150528,0.082217,10892.150586,10892.232804
R128:10892.267981,0.033171,10892.268085,10892.301258
R129:10892.432083,0.018826,10892.432174,10892.451017
R130:10892.600730,0.096201,10892.600800,10892.697045
R131:10892.917931,0.024785,10892.918047,10892.942834
R132:10893.050383,0.007644,10893.050455,10893.058108
R133:10893.145449,0.174891,10893.145511,10893.320404
R134:10893.183222,0.008202,10893.321502,10893.329706
R135:10893.328100,0.037399,10893.331471,10893.368872
R136:10893.342905,0.074955,10893.370290,10893.445246
R137:10893.450389,0.028398,10893.450412,10893.478810
R138:10893.587701,0.028351,10893.587764,10893.616116
R139:10893.774637,0.017534,10893.774718,10893.792265
R140:10893.824670,0.000299,10893.824735,10893.825034
R141:10894.344504,0.033557,10894.344587,10894.378146
R142:10894.564186,0.047799,10894.564333,10894.612133
R143:10894.590299,0.209371,10894.614355,10894.823747
R144:10894.988530,0.100075,10894.988599,10895.088676
R145:10895.169543,0.096473,10895.169605,10895.266088
R146:10895.186841,0.124036,10895.266839,10895.390896
R147:10895.247389,0.206683,10895.391866,10895.598550
R148:10895.605644,0.018966,10895.605676,10895.624643
R149:10895.853173,0.066181,10895.853253,10895.919444
R150:10896.050495,0.196097,10896.050616,10896.246715
R151:10896.094642,0.172609,10896.247983,10896.420593
R152:10896.395188,0.071541,10896.422686,10896.494228
R153:10896.481404,0.026674,10896.495197,10896.521871
R154:10896.503626,0.056505,10896.522405,10896.578912
R155:10896.753573,0.157508,10896.753652,10896.911161
R156:10896.831512,0.028665,10896.914296,10896.942963
R157:10896.917292,0.096048,10896.944062,10897.040112
R158:10896.942196,0.012477,10897.041272,10897.053751
R159:10897.104794,0.056509,10897.104900,10897.161411
R160:10897.220368,0.107356,10897.220443,10897.327800
R161:10897.448047,0.020915,10897.448132,10897.469048
R162:10897.472639,0.010772,10897.472677,10897.483450
R163:10897.558942,0.037248,10897.559048,10897.596298
R164:10897.577562,0.223892,10897.597147,10897.821040
R165:10897.626667,0.081093,10897.822092,10897.903186
R166:10897.925588,0.142038,10897.925655,10898.067696
R167:10898.152246,0.033994,10898.152311,10898.186307
R168:10898.237940,0.089615,10898.237997,10898.327625
R169:10898.300654,0.024969,10898.328527,10898.353497
R170:10898.418031,0.006276,10898.418094,10898.424371
R171:10898.438555,0.086823,10898.438613,10898.525436
R172:10898.452839,0.028338,10898.526199,10898.554538
R173:10898.509338,0.007964,10898.555269,10898.563234
R174:10898.559675,0.227135,10898.563931,10898.791077
R175:10898.629372,0.025709,10898.792416,10898.818146
R176:10898.738907,0.119546,10898.818837,10898.938385
R177:10898.873334,0.014259,10898.939639,10898.953899
R178:10898.956917,0.081884,10898.956953,10899.038857
R179:10899.225207,0.019416,10899.225268,10899.244686
R180:10899.316396,0.046289,10899.316925,10899.363215
R181:10899.418361,0.041793,10899.418442,10899.460239
R182:10899.639860,0.032879,10899.639925,10899.672805
R183:10899.674916,0.084827,10899.674950,10899.759791
R184:10899.838323,0.034405,10899.838382,10899.872788
R185:10900.362057,0.012189,10900.362167,10900.374358
R186:10900.646948,0.000452,10900.647064,10900.647517
R187:10900.713107,0.124078,10900.713199,10900.837278
R188:10900.904293,0.010149,10900.904360,10900.914511
R189:10900.947790,0.106380,10900.947855,10901.054237
R190:10901.198639,0.049684,10901.198718,10901.248404
R191:10901.204979,0.102558,10901.249681,10901.352240
R192:10901.742843,0.053521,10901.742932,10901.796455
R193:10901.772493,0.008219,10901.798050,10901.806270
R194:10902.023035,0.040226,10902.023119,10902.063347
R195:10902.036188,0.089198,10902.064834,10902.154047
R196:10902.081103,0.011768,10902.155028,10902.166798
R197:10902.288127,0.004575,10902.288218,10902.292794
R198:10902.294789,0.126507,10902.294845,10902.421354
R199:10902.371319,0.048700,10902.422508,10902.471210
R200:10902.518598,0.074226,10902.518659,10902.592896
R201:10902.534479,0.062901,10902.593788,10902.656689
R202:10902.642552,0.037441,10902.657543,10902.694985
R203:10902.755576,0.182978,10902.755634,10902.938613
R204:10902.800975,0.015509,10902.939829,10902.955340
R205:10902.881925,0.062168,10902.956152,10903.018321
R206:10902.999578,0.075569,10903.019493,10903.095071
R207:10903.120213,0.147569,10903.120269,10903.267840
R208:10903.153507,0.008672,10903.269114,10903.277788
R209:10903.162601,0.015492,10903.278720,10903.294214
R210:10903.484320,0.021294,10903.484388,10903.505684
R211:10903.566536,0.028638,10903.566618,10903.595257
R212:10903.785727,0.175501,10903.785807,10903.961311
R213:10903.841028,0.140575,10903.962859,10904.103436
R214:10903.893792,0.003084,10904.104385,10904.107470
R215:10904.028374,0.125520,10904.108353,10904.233874
R216:10904.065617,0.150710,10904.235107,10904.385846
R217:10904.188571,0.020813,10904.387132,10904.407946
R218:10904.234652,0.078991,10904.408902,10904.487894
R219:10904.262269,0.093560,10904.488984,10904.582557
R220:10904.276813,0.105920,10904.583535,10904.689465
R221:10904.467396,0.042734,10904.690376,10904.733119
R222:10904.495377,0.047431,10904.733808,10904.781241
R223:10904.542808,0.040613,10904.782115,10904.822729
R224:10904.575652,0.014008,10904.823451,10904.837460
R225:10904.670810,0.001224,10904.838443,10904.839668
R226:10904.772163,0.040128,10904.841570,10904.881700
R227:10904.831978,0.111429,10904.882839,10904.994270
R228:10904.877560,0.087404,10904.995376,10905.082789
R229:10904.915324,0.210052,10905.083414,10905.293468
R230:10905.015829,0.138300,10905.294321,10905.432623
R231:10905.160646,0.031158,10905.433798,10905.464985
R232:10905.310279,0.000502,10905.465773,10905.466275
R233:10905.440068,0.154777,10905.467808,10905.622605
R234:10905.535255,0.085763,10905.623613,10905.709397
R235:10905.655716,0.042667,10905.710302,10905.752970
R236:10905.747098,0.105744,10905.753784,10905.859529
R237:10905.803342,0.094385,10905.860648,10905.955035
R238:10906.005769,0.002787,10906.005864,10906.008652
R239:10906.026557,0.096456,10906.026613,10906.123070
R240:10906.034788,0.080404,10906.123940,10906.204346
R241:10906.060769,0.069912,10906.205383,10906.275302
R242:10906.211402,0.000477,10906.276144,10906.276622
R243:10906.211563,0.025269,10906.277460,10906.302730
R244:10906.257094,0.162400,10906.303728,10906.466140
R245:10906.390279,0.034797,10906.467174,10906.501973
R246:10906.415292,0.176004,10906.502714,10906.678719
R247:10906.552886,0.031313,10906.679562,10906.710876
R248:10906.685320,0.017177,10906.711727,10906.728905
R249:10906.955725,0.058341,10906.955820,10907.014163
R250:10906.977152,0.093829,10907.015385,10907.109215
R251:10907.197909,0.017675,10907.197974,10907.215649
R252:10907.491101,0.102034,10907.491176,10907.593212
R253:10907.553863,0.066062,10907.597448,10907.663511
R254:10907.807895,0.224617,10907.807949,10908.032567
R255:10907.975837,0.217625,10908.033933,10908.251573
R256:10908.009057,0.225779,10908.252447,10908.478228
R257:10908.109303,0.067019,10908.479513,10908.546533
R258:10908.194580,0.133972,10908.547254,10908.681227
R259:10908.544514,0.075219,10908.682222,10908.757454
R260:10908.754899,0.446682,10908.758734,10909.205421
R261:10908.888762,0.032697,10909.206635,10909.239333
R262:10909.232111,0.074129,10909.240093,10909.314235
R263:10909.491387,0.118692,10909.491444,10909.610137
R264:10909.618354,0.132026,10909.618405,10909.750451
R265:10909.805073,0.077275,10909.805121,10909.882397
R266:10909.843219,0.015222,10909.883287,10909.898510
R267:10909.922730,0.166926,10909.922784,10910.089711
R268:10910.121147,0.090990,10910.121202,10910.212225
R269:10910.379161,0.078892,10910.379209,10910.458121
R270:10910.445679,0.086444,10910.459083,10910.545541
R271:10910.559281,0.013381,10910.559346,10910.572728
R272:10910.656019,0.002793,10910.656081,10910.658875
R273:10910.764196,0.060844,10910.764258,10910.825103
R274:10910.915105,0.060309,10910.915166,10910.975475
R275:10911.138573,0.056081,10911.138656,10911.194738
R276:10911.153547,0.004143,10911.195495,10911.199639
R277:10911.242826,0.040465,10911.242881,10911.283346
R278:10911.453349,0.050142,10911.453425,10911.503567
R279:10911.580284,0.044405,10911.580370,10911.624785
R280:10911.599764,0.043514,10911.626080,10911.669595
R281:10911.635248,0.105368,10911.670167,10911.775544
R282:10911.637462,0.139697,10911.776367,10911.916064
R283:10911.744062,0.049328,10911.916831,10911.966159
R284:10911.853320,0.444320,10911.966713,10912.411036
R285:10911.934446,0.006430,10912.412160,10912.418593
R286:10911.942026,0.075793,10912.419705,10912.495507
R287:10912.070029,0.020682,10912.496220,10912.516903
R288:10912.101536,0.214219,10912.517778,10912.731999
R289:10912.225945,0.051790,10912.732901,10912.784692
R290:10912.393356,0.158420,10912.785365,10912.943786
R291:10912.465531,0.247849,10912.944616,10913.192465
R292:10912.846886,0.121398,10913.193401,10913.314818
R293:10913.133602,0.064123,10913.315859,10913.379983
R294:10913.184359,0.054102,10913.380751,10913.434903
R295:10913.215295,0.052306,10913.435820,10913.488127
R296:10913.589364,0.284973,10913.589432,10913.874406
R297:10913.859044,0.051047,10913.875432,10913.926480
R298:10913.884469,0.121196,10913.927193,10914.048391
R299:10914.073914,0.024821,10914.073971,10914.098812
R300:10914.367916,0.275881,10914.367998,10914.643882
R301:10914.547196,0.042900,10914.645153,10914.688082
R302:10914.597644,0.067370,10914.688949,10914.756321
R303:10914.700511,0.017666,10914.757068,10914.774735
R304:10914.822216,0.037204,10914.822275,10914.859481
R305:10914.903493,0.206932,10914.903566,10915.110508
R306:10915.036165,0.077732,10915.111498,10915.189231
R307:10915.065758,0.009690,10915.189954,10915.199645
R308:10915.316497,0.018491,10915.316545,10915.335037
R309:10915.374984,0.074849,10915.375032,10915.449901
R310:10915.505020,0.075599,10915.505083,10915.580692
R311:10915.646172,0.068580,10915.646238,10915.714833
R312:10915.653813,0.023158,10915.715840,10915.739000
R313:10915.757485,0.035113,10915.757540,10915.792653
R314:10915.759893,0.214415,10915.793323,10916.007739
R315:10915.761071,0.122722,10916.009105,10916.131838
R316:10915.876081,0.225595,10916.132586,10916.358183
R317:10916.148897,0.049514,10916.359687,10916.409203
R318:10916.172684,0.132156,10916.410442,10916.542601
R319:10916.256311,0.281006,10916.543397,10916.824404
R320:10916.383729,0.028881,10916.825428,10916.854310
R321:10916.404890,0.037979,10916.855356,10916.893336
R322:10916.672279,0.114741,10916.893976,10917.008725
R323:10916.959443,0.026568,10917.009742,10917.036311
R324:10917.040211,0.010873,10917.040243,10917.051117
R325:10917.406599,0.081336,10917.406702,10917.488039
R326:10917.657607,0.215346,10917.657718,10917.873086
R327:10917.816210,0.027640,10917.874336,10917.901984
R328:10917.841662,0.018906,10917.902654,10917.921560
R329:10917.864559,0.016156,10917.922244,10917.938400
R330:10917.987560,0.021516,10917.987615,10918.009140
R331:10918.004515,0.001164,10918.010151,10918.011316
R332:10918.371564,0.010652,10918.371641,10918.382295
R333:10918.393523,0.087139,10918.393580,10918.480739
R334:10918.471021,0.008859,10918.481549,10918.490409
R335:10918.779523,0.006097,10918.779598,10918.785697
R336:10918.899974,0.057170,10918.900071,10918.957242
R337:10918.962560,0.028915,10918.962655,10918.991571
R338:10919.034315,0.202906,10919.034362,10919.237269
R339:10919.069309,0.017633,10919.238228,10919.255862
R340:10919.173706,0.047113,10919.256429,10919.303543
R341:10919.178138,0.116660,10919.304374,10919.421060
R342:10919.388375,0.516639,10919.421736,10919.938377
R343:10919.443476,0.061782,10919.939842,10920.001645
R344:10919.448038,0.090341,10920.002398,10920.092740
R345:10919.476100,0.033077,10920.093550,10920.126628
R346:10919.626522,0.086706,10920.127721,10920.214447
R347:10919.901742,0.004289,10920.215186,10920.219476
R348:10919.953984,0.135519,10920.220163,10920.355702
R349:10920.135936,0.095455,10920.356925,10920.452381
R350:10920.285940,0.031278,10920.453264,10920.484543
R351:10920.579167,0.029477,10920.579224,10920.608702
R352:10920.753761,0.017464,10920.753835,10920.771314
R353:10920.961011,0.004577,10920.961082,10920.965659
R354:10921.072838,0.014260,10921.072898,10921.087159
R355:10921.086232,0.012198,10921.088155,10921.100354
R356:10921.121232,0.004984,10921.121285,10921.126270
R357:10921.232438,0.242465,10921.232495,10921.474980
R358:10921.507866,0.216100,10921.507925,10921.724070
R359:10921.515094,0.024751,10921.725080,10921.749833
R360:10921.594246,0.015411,10921.750720,10921.766131
R361:10921.704823,0.053912,10921.766757,10921.820670
R362:10921.814661,0.217050,10921.821424,10922.038494
R363:10922.025999,0.072739,10922.039845,10922.112586
R364:10922.119544,0.021266,10922.119574,10922.140841
R365:10922.282965,0.083666,10922.283030,10922.366705
R366:10922.321331,0.001399,10922.368048,10922.369448
R367:10922.417918,0.035585,10922.417978,10922.453564
R368:10922.753123,0.061622,10922.753179,10922.814803
R369:10922.781963,0.030581,10922.815790,10922.846371
R370:10922.846060,0.086335,10922.847138,10922.933474
R371:10922.988505,0.026114,10922.988564,10923.014699
R372:10923.061767,0.033734,10923.061817,10923.095552
R373:10923.213636,0.118652,10923.213707,10923.332374
R374:10923.243858,0.095889,10923.333476,10923.429374
R375:10923.281187,0.155427,10923.430236,10923.585683
R376:10923.283245,0.076517,10923.586560,10923.663078
R377:10923.522470,0.091875,10923.663784,10923.755661
R378:10923.570968,0.156990,10923.756508,10923.913499
R379:10923.664522,0.024668,10923.914552,10923.939221
R380:10923.700536,0.060194,10923.940267,10924.000462
R381:10923.710065,0.078769,10924.001263,10924.080036
R382:10923.985789,0.143518,10924.080853,10924.224372
R383:10924.080463,0.111220,10924.225453,10924.336674
R384:10924.481601,0.037183,10924.481661,10924.518845
R385:10924.534327,0.002013,10924.534383,10924.536396
R386:10924.539964,0.055665,10924.539994,10924.595659
R387:10924.540628,0.102658,10924.596355,10924.699045
R388:10924.583968,0.059006,10924.700844,10924.759865
R389:10924.798447,0.006791,10924.798503,10924.805295
R390:10924.877248,0.055081,10924.877312,10924.932401
R391:10924.903767,0.003697,10924.933141,10924.936839
R392:10925.224906,0.023404,10925.224973,10925.248379
R393:10925.235978,0.078733,10925.249840,10925.328574
R394:10925.391351,0.271566,10925.391413,10925.662998
R395:10925.403560,0.015136,10925.664699,10925.679836
R396:10925.656226,0.117988,10925.680753,10925.798750
R397:10925.737081,0.000584,10925.799585,10925.800169
R398:10925.924983,0.111130,10925.925044,10926.036175
R399:10926.033047,0.213201,10926.037370,10926.250579
R400:10926.203268,0.129124,10926.251641,10926.380766
R401:10926.215971,0.008917,10926.381576,10926.390494
R402:10926.581880,0.022795,10926.581955,10926.604760
R403:10926.622098,0.008322,10926.622155,10926.630479
R404:10926.829576,0.027053,10926.829633,10926.856689
R405:10927.001292,0.231335,10927.001359,10927.232696
R406:10927.025109,0.008473,10927.233818,10927.242292
R407:10927.203960,0.155508,10927.243461,10927.398989
R408:10927.700144,0.098263,10927.700222,10927.798507
R409:10927.752430,0.047489,10927.799494,10927.846983
R410:10927.828682,0.032628,10927.848175,10927.880804
R411:10927.961405,0.011603,10927.961473,10927.973095
R412:10928.076145,0.039568,10928.076207,10928.115775
R413:10928.086762,0.089871,10928.116733,10928.206624
R414:10928.105182,0.177164,10928.207505,10928.384670
R415:10928.120386,0.019735,10928.385547,10928.405282
R416:10928.229571,0.062721,10928.406055,10928.468777
R417:10928.367546,0.239051,10928.469471,10928.708542
R418:10928.414387,0.010851,10928.709365,10928.720216
R419:10928.597154,0.060290,10928.720855,10928.781145
R420:10928.602054,0.019809,10928.781851,10928.801660
R421:10928.665787,0.014546,10928.802302,10928.816848
R422:10928.741134,0.047395,10928.817648,10928.865049
R423:10928.787213,0.087434,10928.865918,10928.953353
R424:10928.787905,0.051650,10928.954119,10929.005769
R425:10928.804778,0.126272,10929.006564,10929.132837
R426:10928.815779,0.096180,10929.133718,10929.229912
R427:10929.008475,0.168241,10929.230758,10929.399038
R428:10929.309806,0.004028,10929.400322,10929.404351
R429:10929.317918,0.016247,10929.405243,10929.421491
R430:10929.411549,0.009667,10929.422138,10929.431806
R431:10929.740260,0.075568,10929.740369,10929.815940
R432:10929.803076,0.100425,10929.816684,10929.917111
R433:10929.930259,0.043493,10929.930325,10929.973820
R434:10930.027211,0.071832,10930.027269,10930.099121
R435:10930.243294,0.020890,10930.243388,10930.264278
R436:10930.561525,0.039060,10930.561629,10930.600707
R437:10930.756230,0.008548,10930.756316,10930.764866
R438:10930.816441,0.040826,10930.816529,10930.857356
R439:10931.022758,0.226737,10931.022889,10931.249629
R440:10931.194798,0.148383,10931.251506,10931.399909
R441:10931.431410,0.084035,10931.431468,10931.515504
R442:10931.588106,0.081660,10931.588193,10931.669858
R443:10931.678898,0.072056,10931.678951,10931.751021
R444:10931.766173,0.002493,10931.766235,10931.768729
R445:10931.905506,0.076296,10931.910805,10931.987104
R446:10932.081912,0.012951,10932.082038,10932.094991
R447:10932.100686,0.125202,10932.100720,10932.225923
R448:10932.127962,0.110767,10932.226928,10932.337696
R449:10932.361171,0.091561,10932.361885,10932.453447
R450:10932.386716,0.009298,10932.454584,10932.463883
R451:10932.433721,0.008987,10932.464814,10932.473802
R452:10932.707921,0.026262,10932.708034,10932.734298
R453:10932.789667,0.028276,10932.789736,10932.818068
R454:10932.817556,0.244790,10932.819110,10933.063902
R455:10932.951580,0.058923,10933.065478,10933.124402
R456:10932.982993,0.229529,10933.125103,10933.354662
R457:10933.171438,0.029083,10933.355884,10933.384968
R458:10933.190618,0.086190,10933.385952,10933.472163
R459:10933.293552,0.022089,10933.473102,10933.495193
R460:10933.551956,0.082710,10933.552030,10933.634742
R461:10933.692120,0.139719,10933.692181,10933.831922
R462:10933.915546,0.002405,10933.915640,10933.918047
R463:10934.101148,0.080103,10934.101211,10934.181344
R464:10934.212755,0.124095,10934.212815,10934.336930
R465:10934.393158,0.006655,10934.393248,10934.399904
R466:10934.435030,0.015801,10934.435114,10934.450917
R467:10934.700161,0.037163,10934.700274,10934.737458
R468:10934.724880,0.039663,10934.739312,10934.778976
R469:10934.798050,0.008844,10934.798105,10934.806949
R470:10934.928431,0.169660,10934.928524,10935.098185
R471:10934.977766,0.009167,10935.099509,10935.108685
R472:10935.094761,0.115431,10935.109558,10935.224989
R473:10935.299651,0.038080,10935.299775,10935.337857
R474:10935.363329,0.026476,10935.363435,10935.395048
R475:10935.426076,0.005890,10935.428313,10935.434204
R476:10935.542155,0.047165,10935.542256,10935.589423
R477:10935.831998,0.093622,10935.832097,10935.925720
R478:10936.098402,0.053165,10936.098469,10936.151647
R479:10936.177446,0.021178,10936.177486,10936.198665
R480:10936.220719,0.071644,10936.220797,10936.292441
R481:10936.256054,0.011231,10936.293326,10936.304557
R482:10936.300875,0.054519,10936.305224,10936.359744
R483:10936.473949,0.017816,10936.474020,10936.491837
R484:10936.557139,0.011930,10936.557185,10936.569116
R485:10936.801952,0.017004,10936.802013,10936.819020
R486:10936.845352,0.192528,10936.845407,10937.037947
R487:10936.845725,0.137790,10937.039147,10937.176957
R488:10936.888336,0.096936,10937.178476,10937.275433
R489:10937.019755,0.003813,10937.276373,10937.280187
R490:10937.043887,0.124326,10937.280816,10937.405142
R491:10937.445383,0.164599,10937.445481,10937.610081
R492:10937.460392,0.429100,10937.610976,10938.040096
R493:10937.489436,0.091862,10938.041539,10938.133402
R494:10937.585463,0.146954,10938.134020,10938.280975
R495:10937.663879,0.103706,10938.281886,10938.385592
R496:10937.942492,0.017920,10938.386378,10938.404299
R497:10938.007486,0.014006,10938.404910,10938.418917
R498:10938.235033,0.032612,10938.419653,10938.452266
R499:10938.375050,0.063366,10938.453327,10938.516693
