INFO: setting server port as: 5001
INFO: Waiting for incoming connection...
R161:10780.379976,0.020915,10780.380082,10780.400999
R162:10780.408085,0.010772,10780.408113,10780.418886
R163:10780.506724,0.037248,10780.506803,10780.544053
R164:10780.528018,0.223892,10780.545236,10780.769139
R165:10780.584161,0.081093,10780.770351,10780.851445
R166:10780.925791,0.142038,10780.925868,10781.067926
R167:10781.184857,0.033994,10781.184927,10781.218941
R168:10781.282800,0.089615,10781.282861,10781.372477
R169:10781.354465,0.024969,10781.373491,10781.398460
R170:10781.488602,0.006276,10781.488663,10781.494940
R171:10781.512057,0.086823,10781.512112,10781.598937
R172:10781.528379,0.028338,10781.599920,10781.628259
R173:10781.592958,0.007964,10781.628959,10781.636924
R174:10781.650503,0.227135,10781.650556,10781.877692
R175:10781.730163,0.025709,10781.878692,10781.904402
R176:10781.855331,0.119546,10781.905089,10782.024636
R177:10782.008953,0.014259,10782.025613,10782.039873
R178:10782.104476,0.081884,10782.104538,10782.186423
R179:10782.411092,0.019416,10782.411172,10782.430590
R180:10782.515307,0.046289,10782.515372,10782.561662
R181:10782.631834,0.041793,10782.631890,10782.673684
R182:10782.884957,0.032879,10782.885039,10782.917919
R183:10782.925025,0.084827,10782.925059,10783.009886
R184:10783.111768,0.034405,10783.111830,10783.146237
R185:10783.710331,0.012189,10783.710435,10783.722625
R186:10784.035899,0.000452,10784.035970,10784.036424
R187:10784.111500,0.124078,10784.111552,10784.235631
R188:10784.329999,0.010149,10784.330088,10784.340238
R189:10784.379711,0.106380,10784.379777,10784.486178
R190:10784.666406,0.049684,10784.666468,10784.716154
R191:10784.673649,0.102558,10784.717166,10784.819725
R192:10785.288345,0.053521,10785.288430,10785.341952
R193:10785.322239,0.008219,10785.343155,10785.351375
R194:10785.608548,0.040226,10785.608626,10785.648873
R195:10785.623590,0.089198,10785.649978,10785.739177
R196:10785.674919,0.011768,10785.739965,10785.751734
R197:10785.911517,0.004575,10785.911584,10785.916172
R198:10785.919102,0.126507,10785.919131,10786.045639
R199:10786.006550,0.048700,10786.046440,10786.095140
R200:10786.174853,0.074226,10786.174916,10786.249143
R201:10786.192999,0.062901,10786.249859,10786.312761
R202:10786.316515,0.037441,10786.316547,10786.353989
R203:10786.445711,0.182978,10786.445776,10786.628755
R204:10786.497584,0.015509,10786.629873,10786.645383
R205:10786.590101,0.062168,10786.646102,10786.708270
R206:10786.724538,0.075569,10786.724593,10786.800163
R207:10786.862399,0.147569,10786.862473,10787.010068
R208:10786.900441,0.008672,10787.011460,10787.020133
R209:10786.910834,0.015492,10787.020785,10787.036277
R210:10787.278505,0.021294,10787.278581,10787.299895
R211:10787.372444,0.028638,10787.372502,10787.401142
R212:10787.622958,0.175501,10787.623037,10787.798540
R213:10787.686144,0.140575,10787.799857,10787.940433
R214:10787.746459,0.003084,10787.941536,10787.944621
R215:10787.900255,0.125520,10787.945287,10788.070808
R216:10787.942809,0.150710,10788.072095,10788.222807
R217:10788.083323,0.020813,10788.224268,10788.245082
R218:10788.135986,0.078991,10788.245800,10788.324793
R219:10788.167558,0.093560,10788.325786,10788.419346
R220:10788.184176,0.105920,10788.420229,10788.526150
R221:10788.401982,0.042734,10788.528196,10788.570930
R222:10788.433961,0.047431,10788.571791,10788.619223
R223:10788.488185,0.040613,10788.619888,10788.660502
R224:10788.525736,0.014008,10788.661240,10788.675248
R225:10788.634493,0.001224,10788.675956,10788.677180
R226:10788.750335,0.040128,10788.750398,10788.790528
R227:10788.818706,0.111429,10788.818750,10788.930180
R228:10788.870793,0.087404,10788.931546,10789.018952
R229:10788.913911,0.210052,10789.020301,10789.230354
R230:10789.028742,0.138300,10789.231293,10789.369594
R231:10789.194234,0.031158,10789.370478,10789.401637
R232:10789.365248,0.000502,10789.402255,10789.402757
R233:10789.513608,0.154777,10789.513730,10789.668508
R234:10789.622437,0.085763,10789.669960,10789.755725
R235:10789.760110,0.042667,10789.760142,10789.802810
R236:10789.864550,0.105744,10789.864613,10789.970359
R237:10789.928829,0.094385,10789.971363,10790.065749
R238:10790.160136,0.002787,10790.160202,10790.163015
R239:10790.183861,0.096456,10790.183916,10790.280374
R240:10790.193269,0.080404,10790.281160,10790.361565
R241:10790.222988,0.069912,10790.362730,10790.432643
R242:10790.395163,0.000477,10790.433409,10790.433887
R243:10790.395366,0.025269,10790.434571,10790.459840
R244:10790.447426,0.162400,10790.460465,10790.622869
R245:10790.599650,0.034797,10790.623673,10790.658480
R246:10790.628225,0.176004,10790.659576,10790.835599
R247:10790.785503,0.031313,10790.836711,10790.868024
R248:10790.936877,0.017177,10790.936929,10790.954106
R249:10791.245914,0.058341,10791.245990,10791.304334
R250:10791.270388,0.093829,10791.305373,10791.399202
R251:10791.522709,0.017675,10791.522772,10791.540466
R252:10791.857787,0.102034,10791.857865,10791.959928
R253:10791.929499,0.066062,10791.961267,10792.027346
R254:10792.219812,0.224617,10792.219897,10792.444523
R255:10792.411757,0.217625,10792.445532,10792.663158
R256:10792.449720,0.225779,10792.664198,10792.889979
R257:10792.564277,0.067019,10792.892516,10792.959537
R258:10792.661728,0.133972,10792.960527,10793.094508
R259:10793.061639,0.075219,10793.095409,10793.170629
R260:10793.302065,0.446682,10793.302160,10793.748844
R261:10793.455094,0.032697,10793.750267,10793.782965
R262:10793.847483,0.074129,10793.847549,10793.921697
R263:10794.143800,0.118692,10794.143865,10794.262571
R264:10794.288905,0.132026,10794.288961,10794.420988
R265:10794.502293,0.077275,10794.502349,10794.579625
R266:10794.545868,0.015222,10794.580331,10794.595554
R267:10794.636735,0.166926,10794.636788,10794.803734
R268:10794.863520,0.090990,10794.863584,10794.954576
R269:10795.158381,0.078892,10795.158467,10795.237360
R270:10795.234423,0.086444,10795.238547,10795.325024
R271:10795.364274,0.013381,10795.364337,10795.377719
R272:10795.474797,0.002793,10795.474862,10795.477657
R273:10795.598427,0.060844,10795.598486,10795.659331
R274:10795.770894,0.060309,10795.770974,10795.831287
R275:10796.026300,0.056081,10796.026381,10796.082464
R276:10796.043430,0.004143,10796.083575,10796.087719
R277:10796.145482,0.040465,10796.145616,10796.186082
R278:10796.386132,0.050142,10796.386213,10796.436357
R279:10796.531204,0.044405,10796.531267,10796.575674
R280:10796.553482,0.043514,10796.576981,10796.620495
R281:10796.594034,0.105368,10796.621130,10796.726499
R282:10796.596567,0.139697,10796.727209,10796.866907
R283:10796.718425,0.049328,10796.867909,10796.917238
R284:10796.843300,0.444320,10796.917966,10797.362287
R285:10796.936036,0.006430,10797.363741,10797.370172
R286:10796.944719,0.075793,10797.370945,10797.446746
R287:10797.091019,0.020682,10797.447486,10797.468170
R288:10797.127017,0.214219,10797.468739,10797.682959
R289:10797.269161,0.051790,10797.683977,10797.735768
R290:10797.461227,0.158420,10797.736470,10797.894891
R291:10797.543710,0.247849,10797.895887,10798.143737
R292:10797.979514,0.121398,10798.144812,10798.266211
R293:10798.307183,0.064123,10798.307243,10798.371367
R294:10798.365183,0.054102,10798.372173,10798.426277
R295:10798.400549,0.052306,10798.427336,10798.479643
R296:10798.828063,0.284973,10798.828155,10799.113129
R297:10799.136253,0.051047,10799.136310,10799.187358
R298:10799.165286,0.121196,10799.188162,10799.309367
R299:10799.381761,0.024821,10799.381808,10799.406630
R300:10799.717769,0.275881,10799.717875,10799.993757
R301:10799.922715,0.042900,10799.994873,10800.037775
R302:10799.980351,0.067370,10800.038527,10800.105915
R303:10800.097951,0.017666,10800.106824,10800.124491
R304:10800.237028,0.037204,10800.237123,10800.274329
R305:10800.329943,0.206932,10800.329991,10800.536924
R306:10800.481552,0.077732,10800.538116,10800.615849
R307:10800.515372,0.009690,10800.616663,10800.626354
R308:10800.801936,0.018491,10800.802040,10800.820540
R309:10800.868792,0.074849,10800.868848,10800.943698
R310:10801.017388,0.075599,10801.017473,10801.093073
R311:10801.178692,0.068580,10801.178761,10801.247351
R312:10801.187387,0.023158,10801.248318,10801.271477
R313:10801.305884,0.035113,10801.305933,10801.341055
R314:10801.308635,0.214415,10801.341874,10801.556298
R315:10801.309949,0.122722,10801.557595,10801.680318
R316:10801.441377,0.225595,10801.681525,10801.907121
R317:10801.753166,0.049514,10801.908921,10801.958514
R318:10801.780501,0.132156,10801.977061,10802.109219
R319:10801.876123,0.281006,10802.110384,10802.391391
R320:10802.021735,0.028881,10802.392598,10802.421480
R321:10802.045893,0.037979,10802.422287,10802.460285
R322:10802.351473,0.114741,10802.460918,10802.575660
R323:10802.679661,0.026568,10802.679727,10802.706304
R324:10802.771972,0.010873,10802.772037,10802.782912
R325:10803.190699,0.081336,10803.190791,10803.272148
R326:10803.477542,0.215346,10803.477615,10803.692977
R327:10803.658758,0.027640,10803.694332,10803.721994
R328:10803.687860,0.018906,10803.722658,10803.741565
R329:10803.714027,0.016156,10803.742268,10803.758425
R330:10803.854595,0.021516,10803.854649,10803.876166
R331:10803.873963,0.001164,10803.876923,10803.878087
R332:10804.293426,0.010652,10804.293505,10804.304158
R333:10804.318518,0.087139,10804.318576,10804.405723
R334:10804.407066,0.008859,10804.407095,10804.415955
R335:10804.759643,0.006097,10804.759741,10804.765874
R336:10804.896930,0.057170,10804.896994,10804.954165
R337:10804.968477,0.028915,10804.968538,10804.997454
R338:10805.050489,0.202906,10805.050552,10805.253459
R339:10805.090505,0.017633,10805.254788,10805.272422
R340:10805.209815,0.047113,10805.273110,10805.320225
R341:10805.214879,0.116660,10805.321147,10805.437808
R342:10805.455112,0.516639,10805.455166,10805.971807
R343:10805.518091,0.061782,10805.973079,10806.034862
R344:10805.523305,0.090341,10806.035590,10806.125932
R345:10805.555369,0.033077,10806.126737,10806.159815
R346:10805.727282,0.086706,10806.160591,10806.247298
R347:10806.041801,0.004289,10806.248297,10806.252588
R348:10806.101500,0.135519,10806.253350,10806.388878
R349:10806.309442,0.095455,10806.389906,10806.485362
R350:10806.480875,0.031278,10806.486400,10806.517679
R351:10806.815963,0.029477,10806.816037,10806.845522
R352:10807.015475,0.017464,10807.015539,10807.033012
R353:10807.252284,0.004577,10807.252393,10807.256971
R354:10807.380104,0.014260,10807.380168,10807.394428
R355:10807.395411,0.012198,10807.395626,10807.407825
R356:10807.435437,0.004984,10807.435536,10807.440521
R357:10807.562558,0.242465,10807.562621,10807.805107
R358:10807.877378,0.216100,10807.877459,10808.093561
R359:10807.885672,0.024751,10808.094996,10808.119755
R360:10807.976144,0.015411,10808.120444,10808.135855
R361:10808.102524,0.053912,10808.136610,10808.190522
R362:10808.228073,0.217050,10808.228134,10808.445185
R363:10808.469606,0.072739,10808.469667,10808.542426
R364:10808.576445,0.021266,10808.576507,10808.597784
R365:10808.763226,0.083666,10808.763332,10808.847014
R366:10808.807087,0.001399,10808.848614,10808.850081
R367:10808.917478,0.035585,10808.917534,10808.953119
R368:10809.300541,0.061622,10809.300625,10809.362249
R369:10809.333472,0.030581,10809.363532,10809.394113
R370:10809.406690,0.086335,10809.406750,10809.493088
R371:10809.569452,0.026114,10809.569513,10809.595628
R372:10809.653187,0.033734,10809.653244,10809.686978
R373:10809.826758,0.118652,10809.826809,10809.945463
R374:10809.861293,0.095889,10809.946797,10810.042686
R375:10809.903969,0.155427,10810.043691,10810.199119
R376:10809.906312,0.076517,10810.200220,10810.276738
R377:10810.179694,0.091875,10810.277586,10810.369461
R378:10810.235137,0.156990,10810.370243,10810.527252
R379:10810.342078,0.024668,10810.528193,10810.552862
R380:10810.383231,0.060194,10810.553497,10810.613692
R381:10810.394125,0.078769,10810.614784,10810.693554
R382:10810.709241,0.143518,10810.709304,10810.852823
R383:10810.817447,0.111220,10810.854035,10810.965257
R384:10811.275505,0.037183,10811.275759,10811.312943
R385:10811.336021,0.002013,10811.336065,10811.338079
R386:10811.342459,0.055665,10811.342492,10811.398157
R387:10811.343210,0.102658,10811.398831,10811.501499
R388:10811.392726,0.059006,10811.503172,10811.562179
R389:10811.637833,0.006791,10811.637879,10811.644671
R390:10811.727898,0.055081,10811.727957,10811.783059
R391:10811.758204,0.003697,10811.783885,10811.787583
R392:10812.125237,0.023404,10812.125343,10812.148785
R393:10812.137891,0.078733,10812.150838,10812.229572
R394:10812.315421,0.271566,10812.315513,10812.587081
R395:10812.329391,0.015136,10812.588316,10812.603453
R396:10812.618119,0.117988,10812.618175,10812.736164
R397:10812.710487,0.000584,10812.737549,10812.738133
R398:10812.925397,0.111130,10812.925493,10813.036624
R399:10813.048909,0.213201,10813.048969,10813.262170
R400:10813.243490,0.129124,10813.263230,10813.392355
R401:10813.258015,0.008917,10813.393351,10813.402269
R402:10813.676206,0.022795,10813.676324,10813.699121
R403:10813.722204,0.008322,10813.722250,10813.730574
R404:10813.959296,0.027053,10813.959388,10813.986443
R405:10814.155573,0.231335,10814.155684,10814.387020
R406:10814.182817,0.008473,10814.388373,10814.396847
R407:10814.387220,0.155508,10814.397794,10814.553303
R408:10814.954267,0.098263,10814.954350,10815.052614
R409:10815.014026,0.047489,10815.053731,10815.101242
R410:10815.101169,0.032628,10815.102024,10815.134653
R411:10815.252827,0.011603,10815.252879,10815.264500
R412:10815.383951,0.039568,10815.384032,10815.423602
R413:10815.396089,0.089871,10815.424684,10815.514555
R414:10815.417140,0.177164,10815.515379,10815.692563
R415:10815.434515,0.019735,10815.693661,10815.713397
R416:10815.559320,0.062721,10815.714167,10815.776890
R417:10815.717069,0.239051,10815.777612,10816.016663
R418:10815.770583,0.010851,10816.017619,10816.028485
R419:10815.979469,0.060290,10816.029293,10816.089583
R420:10815.985111,0.019809,10816.090223,10816.110032
R421:10816.057936,0.014546,10816.110844,10816.125390
R422:10816.144055,0.047395,10816.144112,10816.191507
R423:10816.196726,0.087434,10816.196754,10816.284189
R424:10816.197527,0.051650,10816.285114,10816.336765
R425:10816.216817,0.126272,10816.337614,10816.463888
R426:10816.229394,0.096180,10816.465292,10816.561473
R427:10816.449631,0.168241,10816.562651,10816.730921
R428:10816.794037,0.004028,10816.794062,10816.798090
R429:10816.803305,0.016247,10816.803341,10816.819588
R430:10816.910339,0.009667,10816.910401,10816.920077
R431:10817.285982,0.075568,10817.286050,10817.361634
R432:10817.357814,0.100425,10817.362275,10817.462720
R433:10817.503185,0.043493,10817.503246,10817.546759
R434:10817.613978,0.071832,10817.614019,10817.685862
R435:10817.860946,0.020890,10817.861026,10817.881917
R436:10818.224619,0.039060,10818.224697,10818.263759
R437:10818.447123,0.008548,10818.447240,10818.455790
R438:10818.515925,0.040826,10818.515982,10818.556998
R439:10818.751683,0.226737,10818.751774,10818.978513
R440:10818.948257,0.148383,10818.979773,10819.128156
R441:10819.218677,0.084035,10819.218733,10819.302769
R442:10819.397776,0.081660,10819.397839,10819.479516
R443:10819.501533,0.072056,10819.501590,10819.573648
R444:10819.601283,0.002493,10819.601369,10819.603863
R445:10819.760541,0.076296,10819.760649,10819.836946
R446:10819.962091,0.012951,10819.962184,10819.975137
R447:10819.983523,0.125202,10819.983580,10820.108783
R448:10820.014694,0.110767,10820.110055,10820.220823
R449:10820.280390,0.091561,10820.280466,10820.372028
R450:10820.309486,0.009298,10820.373754,10820.383053
R451:10820.363151,0.008987,10820.383697,10820.392686
R452:10820.676508,0.026262,10820.676594,10820.702857
R453:10820.769923,0.028276,10820.770078,10820.798355
R454:10820.801798,0.244790,10820.801831,10821.046623
R455:10820.954964,0.058923,10821.047585,10821.106509
R456:10820.990846,0.229529,10821.107225,10821.336755
R457:10821.206188,0.029083,10821.337946,10821.367029
R458:10821.228109,0.086190,10821.367872,10821.454063
R459:10821.345754,0.022089,10821.454881,10821.476971
R460:10821.641054,0.082710,10821.641129,10821.723840
R461:10821.801216,0.139719,10821.801250,10821.940971
R462:10822.056561,0.002405,10822.056627,10822.059034
R463:10822.268624,0.080103,10822.268715,10822.348820
R464:10822.396214,0.124095,10822.396277,10822.520393
R465:10822.602389,0.006655,10822.602445,10822.609101
R466:10822.650200,0.015801,10822.650246,10822.666048
R467:10822.953146,0.037163,10822.953276,10822.990440
R468:10822.981389,0.039663,10822.991477,10823.031141
R469:10823.065028,0.008844,10823.065086,10823.073931
R470:10823.214032,0.169660,10823.214096,10823.383758
R471:10823.270357,0.009167,10823.385064,10823.394252
R472:10823.404020,0.115431,10823.404076,10823.519513
R473:10823.638170,0.038080,10823.638233,10823.676314
R474:10823.710885,0.026476,10823.710948,10823.737425
R475:10823.782536,0.005890,10823.782599,10823.788496
R476:10823.913352,0.047165,10823.913417,10823.960602
R477:10824.244572,0.093622,10824.244660,10824.338303
R478:10824.549017,0.053165,10824.549070,10824.602246
R479:10824.638239,0.021178,10824.638280,10824.659459
R480:10824.687688,0.071644,10824.687744,10824.759389
R481:10824.728072,0.011231,10824.760263,10824.771495
R482:10824.779288,0.054519,10824.779339,10824.833859
R483:10824.977059,0.017816,10824.977121,10824.994958
R484:10825.072137,0.011930,10825.072203,10825.084134
R485:10825.351909,0.017004,10825.351998,10825.369029
R486:10825.401528,0.192528,10825.401611,10825.594141
R487:10825.401951,0.137790,10825.595155,10825.732958
R488:10825.450639,0.096936,10825.733910,10825.830848
R489:10825.600862,0.003813,10825.831599,10825.835413
R490:10825.628432,0.124326,10825.836159,10825.960486
R491:10826.087311,0.164599,10826.087387,10826.251988
R492:10826.104468,0.429100,10826.253179,10826.682281
R493:10826.137661,0.091862,10826.683778,10826.775657
R494:10826.247408,0.146954,10826.776534,10826.923489
R495:10826.337042,0.103706,10826.924797,10827.028504
R496:10826.655494,0.017920,10827.029386,10827.047307
R497:10826.729759,0.014006,10827.047991,10827.061998
R498:10826.989795,0.032612,10827.062644,10827.095257
R499:10827.149810,0.063366,10827.149875,10827.213242
