INFO: setting server port as: 5001
INFO: Waiting for incoming connection...
R129:11205.376016,0.018826,11205.376098,11205.394925
R130:11205.498678,0.096201,11205.498770,11205.594973
R131:11205.729395,0.024785,11205.729465,11205.754251
R132:11205.825691,0.007644,11205.825749,11205.833394
R133:11205.894827,0.174891,11205.894886,11206.069792
R134:11205.922283,0.008202,11206.071319,11206.079535
R135:11206.027663,0.037399,11206.080435,11206.117835
R136:11206.038443,0.074955,11206.118487,11206.193442
R137:11206.116613,0.028398,11206.194189,11206.222587
R138:11206.216474,0.028351,11206.223332,11206.251684
R139:11206.352414,0.017534,11206.352480,11206.370048
R140:11206.388810,0.000299,11206.388865,11206.389165
R141:11206.766856,0.033557,11206.766921,11206.800481
R142:11206.926601,0.047799,11206.926672,11206.974491
R143:11206.945590,0.209371,11206.975477,11207.184849
R144:11207.235192,0.100075,11207.235301,11207.335386
R145:11207.366840,0.096473,11207.366899,11207.463373
R146:11207.379609,0.124036,11207.464458,11207.588495
R147:11207.423649,0.206683,11207.589306,11207.796019
R148:11207.684187,0.018966,11207.797255,11207.816221
R149:11207.864216,0.066181,11207.864265,11207.930446
R150:11208.007725,0.196097,11208.007826,11208.203925
R151:11208.039849,0.172609,11208.205788,11208.378420
R152:11208.258420,0.071541,11208.380016,11208.451570
R153:11208.321123,0.026674,11208.452545,11208.479219
R154:11208.337302,0.056505,11208.479868,11208.536374
R155:11208.519083,0.157508,11208.537162,11208.694680
R156:11208.575745,0.028665,11208.696723,11208.725388
R157:11208.638046,0.096048,11208.726378,11208.822427
R158:11208.656148,0.012477,11208.823246,11208.835724
R159:11208.774391,0.056509,11208.836808,11208.893318
R160:11208.858436,0.107356,11208.894416,11209.001773
R161:11209.024044,0.020915,11209.024113,11209.045074
R162:11209.041916,0.010772,11209.045797,11209.056570
R163:11209.104675,0.037248,11209.104733,11209.141982
R164:11209.118228,0.223892,11209.142840,11209.366735
R165:11209.153949,0.081093,11209.367820,11209.448914
R166:11209.371354,0.142038,11209.450270,11209.592315
R167:11209.536195,0.033994,11209.593542,11209.627537
R168:11209.598517,0.089615,11209.630672,11209.720288
R169:11209.644125,0.024969,11209.721252,11209.746222
R170:11209.729488,0.006276,11209.746978,11209.753255
R171:11209.744407,0.086823,11209.753855,11209.840694
R172:11209.754790,0.028338,11209.842277,11209.870616
R173:11209.795887,0.007964,11209.871319,11209.879285
R174:11209.832492,0.227135,11209.880096,11210.107244
R175:11209.883180,0.025709,11210.108357,11210.134068
R176:11209.962835,0.119546,11210.134863,11210.254410
R177:11210.060592,0.014259,11210.255269,11210.269548
R178:11210.121363,0.081884,11210.270412,11210.352297
R179:11210.316481,0.019416,11210.353185,11210.372602
R180:11210.382789,0.046289,11210.382825,11210.429115
R181:11210.456968,0.041793,11210.457047,11210.498840
R182:11210.618051,0.032879,11210.618139,11210.651047
R183:11210.643552,0.084827,11210.652073,11210.736910
R184:11210.762400,0.034405,11210.762463,11210.796869
R185:11211.143299,0.012189,11211.143397,11211.155588
R186:11211.350522,0.000452,11211.350582,11211.351035
R187:11211.398650,0.124078,11211.398709,11211.522806
R188:11211.537703,0.010149,11211.537751,11211.547901
R189:11211.569348,0.106380,11211.569408,11211.675790
R190:11211.751786,0.049684,11211.751847,11211.801533
R191:11211.756393,0.102558,11211.802318,11211.904877
R192:11212.147586,0.053521,11212.147653,11212.201177
R193:11212.169147,0.008219,11212.201839,11212.210058
R194:11212.351379,0.040226,11212.351440,11212.391677
R195:11212.360940,0.089198,11212.392454,11212.481662
R196:11212.393608,0.011768,11212.482465,11212.494234
R197:11212.544183,0.004575,11212.544249,11212.548825
R198:11212.549053,0.126507,11212.549407,11212.675915
R199:11212.604716,0.048700,11212.676624,11212.725325
R200:11212.711838,0.074226,11212.726119,11212.800346
R201:11212.723381,0.062901,11212.800971,11212.863872
R202:11212.801970,0.037441,11212.864782,11212.902224
R203:11212.884164,0.182978,11212.903065,11213.086060
R204:11212.917173,0.015509,11213.086920,11213.102430
R205:11212.976050,0.062168,11213.103066,11213.165235
R206:11213.061610,0.075569,11213.166164,11213.241734
R207:11213.149335,0.147569,11213.242345,11213.389925
R208:11213.173559,0.008672,11213.391076,11213.399749
R209:11213.180186,0.015492,11213.400513,11213.416052
R210:11213.414157,0.021294,11213.416674,11213.437968
R211:11213.473941,0.028638,11213.473988,11213.502627
R212:11213.633354,0.175501,11213.633418,11213.808920
R213:11213.673550,0.140575,11213.809776,11213.950362
R214:11213.711927,0.003084,11213.951431,11213.954516
R215:11213.809829,0.125520,11213.955281,11214.080813
R216:11213.836925,0.150710,11214.081685,11214.232396
R217:11213.926344,0.020813,11214.233256,11214.254070
R218:11213.959870,0.078991,11214.254836,11214.333847
R219:11213.979958,0.093560,11214.334717,11214.428277
R220:11213.990531,0.105920,11214.428985,11214.534906
R221:11214.129132,0.042734,11214.535780,11214.578533
R222:11214.149472,0.047431,11214.579255,11214.626687
R223:11214.183977,0.040613,11214.627386,11214.668022
R224:11214.207879,0.014008,11214.668876,11214.682884
R225:11214.277094,0.001224,11214.683652,11214.684877
R226:11214.350817,0.040128,11214.685497,11214.725626
R227:11214.394334,0.111429,11214.726466,11214.837897
R228:11214.427475,0.087404,11214.838662,11214.926086
R229:11214.454921,0.210052,11214.926892,11215.136946
R230:11214.528027,0.138300,11215.137822,11215.276123
R231:11214.633348,0.031158,11215.276804,11215.307982
R232:11214.742171,0.000502,11215.308796,11215.309299
R233:11214.836568,0.154777,11215.311135,11215.465913
R234:11214.905801,0.085763,11215.466835,11215.552618
R235:11214.993409,0.042667,11215.553317,11215.596020
R236:11215.059885,0.105744,11215.596830,11215.702575
R237:11215.100773,0.094385,11215.703807,11215.798194
R238:11215.247974,0.002787,11215.799433,11215.802221
R239:11215.263073,0.096456,11215.802870,11215.899337
R240:11215.269052,0.080404,11215.900124,11215.980547
R241:11215.287949,0.069912,11215.981376,11216.051288
R242:11215.397535,0.000477,11216.051952,11216.052430
R243:11215.397667,0.025269,11216.053136,11216.078405
R244:11215.430785,0.162400,11216.078932,11216.241333
R245:11215.528978,0.034797,11216.242138,11216.276936
R246:11215.547174,0.176004,11216.277637,11216.453642
R247:11215.647258,0.031313,11216.454473,11216.485787
R248:11215.743621,0.017177,11216.486605,11216.503783
R249:11215.940280,0.058341,11216.504403,11216.562745
R250:11215.955851,0.093829,11216.563459,11216.657307
R251:11216.116393,0.017675,11216.658023,11216.675698
R252:11216.329614,0.102034,11216.676386,11216.778432
R253:11216.375245,0.066062,11216.779273,11216.845364
R254:11216.560044,0.224617,11216.846308,11217.070955
R255:11216.682166,0.217625,11217.072397,11217.290043
R256:11216.706313,0.225779,11217.291255,11217.517041
R257:11216.779236,0.067019,11217.517880,11217.584908
R258:11216.841278,0.133972,11217.585727,11217.719710
R259:11217.095753,0.075219,11217.720552,11217.795771
R260:11217.248748,0.446682,11217.796375,11218.243058
R261:11217.346116,0.032697,11218.243960,11218.276660
R262:11217.595841,0.074129,11218.277346,11218.351504
R263:11217.784421,0.118692,11218.352393,11218.471087
R264:11217.876773,0.132026,11218.472318,11218.604344
R265:11218.012590,0.077275,11218.605420,11218.682695
R266:11218.040341,0.015222,11218.683432,11218.698655
R267:11218.098166,0.166926,11218.699328,11218.866272
R268:11218.242464,0.090990,11218.867241,11218.958260
R269:11218.430134,0.078892,11218.959614,11219.038522
R270:11218.478524,0.086444,11219.039303,11219.125755
R271:11218.561157,0.013381,11219.126558,11219.139940
R272:11218.631497,0.002793,11219.140761,11219.143555
R273:11218.710163,0.060844,11219.144235,11219.205079
R274:11218.819913,0.060309,11219.205860,11219.266170
R275:11218.982428,0.056081,11219.266865,11219.322948
R276:11218.993316,0.004143,11219.323659,11219.327814
R277:11219.058240,0.040465,11219.328753,11219.369218
R278:11219.211340,0.050142,11219.369890,11219.420033
R279:11219.303649,0.044405,11219.420942,11219.465349
R280:11219.317798,0.043514,11219.466030,11219.509544
R281:11219.343606,0.105368,11219.510316,11219.615686
R282:11219.345218,0.139697,11219.616449,11219.756164
R283:11219.422744,0.049328,11219.757137,11219.806466
R284:11219.502224,0.444320,11219.807160,11220.251482
R285:11219.561235,0.006430,11220.252515,11220.258946
R286:11219.566765,0.075793,11220.259736,11220.336422
R287:11219.659859,0.020682,11220.348165,11220.368851
R288:11219.682762,0.214219,11220.370051,11220.584284
R289:11219.773228,0.051790,11220.585283,11220.637075
R290:11219.895026,0.158420,11220.637818,11220.796248
R291:11219.948920,0.247849,11220.797202,11221.045060
R292:11220.226259,0.121398,11221.046367,11221.167793
R293:11220.434807,0.064123,11221.169396,11221.233525
R294:11220.471719,0.054102,11221.234387,11221.288490
R295:11220.494214,0.052306,11221.289535,11221.341842
R296:11220.766273,0.284973,11221.342695,11221.627669
R297:11220.962415,0.051047,11221.628775,11221.679824
R298:11220.980913,0.121196,11221.681102,11221.802308
R299:11221.118680,0.024821,11221.803173,11221.827995
R300:11221.332484,0.275881,11221.828843,11222.104726
R301:11221.462875,0.042900,11222.106102,11222.149021
R302:11221.499554,0.067370,11222.149635,11222.217046
R303:11221.574376,0.017666,11222.218114,11222.235781
R304:11221.662904,0.037204,11222.236511,11222.273716
R305:11221.722028,0.206932,11222.274427,11222.481360
R306:11221.818510,0.077732,11222.482601,11222.560334
R307:11221.840038,0.009690,11222.561600,11222.571292
R308:11222.022401,0.018491,11222.571973,11222.590465
R309:11222.064969,0.074849,11222.591195,11222.666045
R310:11222.159576,0.075599,11222.667219,11222.742819
R311:11222.262207,0.068580,11222.743866,11222.812447
R312:11222.267742,0.023158,11222.813546,11222.836705
R313:11222.343160,0.035113,11222.837292,11222.872406
R314:11222.344918,0.214415,11222.873203,11223.087634
R315:11222.345753,0.122722,11223.088951,11223.211703
R316:11222.429386,0.225595,11223.213193,11223.438790
R317:11222.627777,0.049514,11223.439903,11223.489419
R318:11222.645067,0.132156,11223.494442,11223.626600
R319:11222.705887,0.281006,11223.627936,11223.908946
R320:11222.798539,0.028881,11223.910134,11223.939021
R321:11222.813929,0.037979,11223.940164,11223.978144
R322:11223.008400,0.114741,11223.979264,11224.094022
R323:11223.217246,0.026568,11224.095294,11224.121862
R324:11223.275982,0.010873,11224.122725,11224.133599
R325:11223.542438,0.081336,11224.134625,11224.215961
R326:11223.724996,0.215346,11224.217016,11224.432363
R327:11223.840335,0.027640,11224.433605,11224.461254
R328:11223.858850,0.018906,11224.461891,11224.480797
R329:11223.877267,0.016156,11224.481548,11224.497705
R330:11223.966847,0.021516,11224.498301,11224.519817
R331:11223.979193,0.001164,11224.520492,11224.521656
R332:11224.246138,0.010652,11224.522429,11224.533081
R333:11224.262128,0.087139,11224.533620,11224.620769
R334:11224.318523,0.008859,11224.622137,11224.631016
R335:11224.542896,0.006097,11224.631846,11224.637944
R336:11224.629554,0.057170,11224.638886,11224.696056
R337:11224.675068,0.028915,11224.696916,11224.725831
R338:11224.727248,0.202906,11224.727281,11224.930188
R339:11224.752709,0.017633,11224.931177,11224.948818
R340:11224.828668,0.047113,11224.949470,11224.996584
R341:11224.831902,0.116660,11224.997562,11225.114223
R342:11224.984785,0.516639,11225.115126,11225.631767
R343:11225.024863,0.061782,11225.633046,11225.694830
R344:11225.028186,0.090341,11225.695975,11225.786318
R345:11225.048599,0.033077,11225.787452,11225.820538
R346:11225.158020,0.086706,11225.821677,11225.908384
R347:11225.358172,0.004289,11225.909379,11225.913670
R348:11225.396197,0.135519,11225.914438,11226.049972
R349:11225.528519,0.095455,11226.051888,11226.147344
R350:11225.637600,0.031278,11226.148515,11226.179794
R351:11225.850838,0.029477,11226.180417,11226.209895
R352:11225.977806,0.017464,11226.210820,11226.228284
R353:11226.128535,0.004577,11226.229116,11226.233693
R354:11226.209858,0.014260,11226.234299,11226.248560
R355:11226.219600,0.012198,11226.249158,11226.261357
R356:11226.245065,0.004984,11226.262159,11226.267143
R357:11226.325944,0.242465,11226.325990,11226.568457
R358:11226.526278,0.216100,11226.569794,11226.785896
R359:11226.531545,0.024751,11226.787404,11226.812158
R360:11226.589110,0.015411,11226.812835,11226.828247
R361:11226.669517,0.053912,11226.828930,11226.882842
R362:11226.749414,0.217050,11226.883451,11227.100514
R363:11226.903100,0.072739,11227.101556,11227.174296
R364:11226.971097,0.021266,11227.175110,11227.196377
R365:11227.089940,0.083666,11227.197092,11227.280758
R366:11227.117842,0.001399,11227.281474,11227.282874
R367:11227.188096,0.035585,11227.283566,11227.319151
R368:11227.431885,0.061622,11227.431963,11227.493598
R369:11227.452862,0.030581,11227.494500,11227.525082
R370:11227.499477,0.086335,11227.525686,11227.612032
R371:11227.603061,0.026114,11227.612837,11227.638952
R372:11227.656348,0.033734,11227.656403,11227.690137
R373:11227.766798,0.118652,11227.766857,11227.885510
R374:11227.788771,0.095889,11227.886586,11227.982494
R375:11227.815922,0.155427,11227.983266,11228.138694
R376:11227.817418,0.076517,11228.139437,11228.215955
R377:11227.991405,0.091875,11228.216720,11228.308617
R378:11228.026688,0.156990,11228.309397,11228.466406
R379:11228.094727,0.024668,11228.467291,11228.491960
R380:11228.120916,0.060194,11228.492693,11228.552888
R381:11228.127839,0.078769,11228.553666,11228.632457
R382:11228.328361,0.143518,11228.633358,11228.776896
R383:11228.397232,0.111220,11228.777639,11228.888879
R384:11228.687539,0.037183,11228.889752,11228.926936
R385:11228.727397,0.002013,11228.927737,11228.929751
R386:11228.731510,0.055665,11228.930370,11228.986036
R387:11228.731995,0.102658,11228.986969,11229.089647
R388:11228.763527,0.059006,11229.091295,11229.150302
R389:11228.919531,0.006791,11229.151100,11229.157891
R390:11228.976830,0.055081,11229.158706,11229.213794
R391:11228.996126,0.003697,11229.215139,11229.218837
R392:11229.229694,0.023404,11229.229763,11229.253168
R393:11229.237731,0.078733,11229.253777,11229.332511
R394:11229.350711,0.271566,11229.350772,11229.622339
R395:11229.359591,0.015136,11229.623215,11229.638352
R396:11229.543347,0.117988,11229.638991,11229.756980
R397:11229.602109,0.000584,11229.757895,11229.758479
R398:11229.738778,0.111130,11229.759192,11229.870324
R399:11229.817368,0.213201,11229.871238,11230.084448
R400:11229.941162,0.129124,11230.085336,11230.214460
R401:11229.950391,0.008917,11230.215402,11230.224320
R402:11230.216487,0.022795,11230.225086,11230.247882
R403:11230.245724,0.008322,11230.248626,11230.256949
R404:11230.396620,0.027053,11230.396672,11230.423726
R405:11230.521509,0.231335,11230.521569,11230.752911
R406:11230.538848,0.008473,11230.753933,11230.762407
R407:11230.668929,0.155508,11230.763227,11230.918736
R408:11231.029794,0.098263,11231.029883,11231.128149
R409:11231.067833,0.047489,11231.129229,11231.176719
R410:11231.123292,0.032628,11231.177466,11231.210095
R411:11231.219837,0.011603,11231.219893,11231.231496
R412:11231.303295,0.039568,11231.303359,11231.342927
R413:11231.311024,0.089871,11231.343796,11231.433678
R414:11231.324423,0.177164,11231.434465,11231.611649
R415:11231.335503,0.019735,11231.612538,11231.632274
R416:11231.414925,0.062721,11231.632888,11231.695610
R417:11231.515275,0.239051,11231.696334,11231.935404
R418:11231.549330,0.010851,11231.936479,11231.947331
R419:11231.682243,0.060290,11231.948132,11232.008422
R420:11231.685805,0.019809,11232.009281,11232.029090
R421:11231.732151,0.014546,11232.029924,11232.044471
R422:11231.786948,0.047395,11232.045155,11232.092557
R423:11231.820463,0.087434,11232.093309,11232.180747
R424:11231.820982,0.051650,11232.181809,11232.233460
R425:11231.833273,0.126272,11232.234118,11232.360392
R426:11231.841274,0.096180,11232.361196,11232.457396
R427:11231.981424,0.168241,11232.458223,11232.626484
R428:11232.200599,0.004028,11232.627202,11232.631230
R429:11232.206497,0.016247,11232.631922,11232.648169
R430:11232.274600,0.009667,11232.649338,11232.659019
R431:11232.513635,0.075568,11232.659813,11232.735382
R432:11232.558323,0.100425,11232.736191,11232.836635
R433:11232.650838,0.043493,11232.837354,11232.880847
R434:11232.721337,0.071832,11232.881729,11232.953565
R435:11232.878487,0.020890,11232.954556,11232.975446
R436:11233.109918,0.039060,11233.109983,11233.149061
R437:11233.251502,0.008548,11233.251560,11233.260109
R438:11233.295265,0.040826,11233.295322,11233.336149
R439:11233.445296,0.226737,11233.445359,11233.672117
R440:11233.570363,0.148383,11233.672970,11233.821355
R441:11233.742432,0.084035,11233.822290,11233.906337
R442:11233.856389,0.081660,11233.907229,11233.988909
R443:11233.922405,0.072056,11233.989916,11234.061973
R444:11233.985872,0.002493,11234.062750,11234.065244
R445:11234.087196,0.076296,11234.087251,11234.163548
R446:11234.215452,0.012951,11234.215517,11234.228469
R447:11234.229075,0.125202,11234.229298,11234.354501
R448:11234.248913,0.110767,11234.355507,11234.466275
R449:11234.418059,0.091561,11234.467050,11234.558631
R450:11234.436577,0.009298,11234.559472,11234.568771
R451:11234.470713,0.008987,11234.569439,11234.578427
R452:11234.670127,0.026262,11234.670186,11234.696450
R453:11234.729585,0.028276,11234.729645,11234.757922
R454:11234.749874,0.244790,11234.758810,11235.003602
R455:11234.847343,0.058923,11235.004525,11235.063461
R456:11234.870177,0.229529,11235.064262,11235.293810
R457:11235.007203,0.029083,11235.294632,11235.323715
R458:11235.021149,0.086190,11235.324503,11235.410694
R459:11235.096024,0.022089,11235.411452,11235.433542
R460:11235.283944,0.082710,11235.434532,11235.517243
R461:11235.385854,0.139719,11235.517970,11235.657690
R462:11235.548355,0.002405,11235.658425,11235.660831
R463:11235.683292,0.080103,11235.683357,11235.763461
R464:11235.764458,0.124095,11235.764554,11235.888668
R465:11235.895661,0.006655,11235.895689,11235.902345
R466:11235.926092,0.015801,11235.926165,11235.941967
R467:11236.118887,0.037163,11236.118952,11236.156127
R468:11236.136845,0.039663,11236.157056,11236.196720
R469:11236.190063,0.008844,11236.197530,11236.206375
R470:11236.284888,0.169660,11236.284942,11236.454623
R471:11236.320759,0.009167,11236.455703,11236.464871
R472:11236.405833,0.115431,11236.465612,11236.581044
R473:11236.554842,0.038080,11236.581826,11236.619908
R474:11236.601139,0.026476,11236.620768,11236.647245
R475:11236.646721,0.005890,11236.649503,11236.655393
R476:11236.729954,0.047165,11236.730017,11236.777183
R477:11236.940741,0.093622,11236.940830,11237.034473
R478:11237.134504,0.053165,11237.134561,11237.187746
R479:11237.191820,0.021178,11237.191892,11237.213072
R480:11237.223297,0.071644,11237.223354,11237.294998
R481:11237.248996,0.011231,11237.295708,11237.306939
R482:11237.281607,0.054519,11237.307646,11237.362166
R483:11237.407469,0.017816,11237.407528,11237.425346
R484:11237.467975,0.011930,11237.468028,11237.479959
R485:11237.646020,0.017004,11237.646097,11237.663103
R486:11237.677604,0.192528,11237.677656,11237.870195
R487:11237.677877,0.137790,11237.871339,11238.009131
R488:11237.708876,0.096936,11238.010133,11238.107071
R489:11237.804451,0.003813,11238.107813,11238.111627
R490:11237.822027,0.124326,11238.112344,11238.236699
R491:11238.114078,0.164599,11238.237619,11238.402239
R492:11238.125019,0.429100,11238.403686,11238.832806
R493:11238.146147,0.091862,11238.833884,11238.925766
R494:11238.215987,0.146954,11238.926735,11239.073689
R495:11238.273029,0.103706,11239.074622,11239.178347
R496:11238.475673,0.017920,11239.179143,11239.197064
R497:11238.522930,0.014006,11239.197880,11239.211887
R498:11238.688410,0.032612,11239.212708,11239.245321
R499:11238.790225,0.063366,11239.246036,11239.309402
