INFO: setting server port as: 5001
INFO: Waiting for incoming connection...
R43:10280.686706,0.186534,10280.686826,10280.873381
R44:10280.773481,0.096708,10280.875027,10280.971736
R45:10280.917292,0.074024,10280.972628,10281.046653
R46:10281.962114,0.163059,10281.962195,10282.125256
R47:10282.319140,0.214719,10282.319243,10282.533966
R48:10282.512211,0.140512,10282.535445,10282.675957
R49:10282.681651,0.201567,10282.681681,10282.883250
R50:10283.065930,0.020260,10283.066101,10283.086363
R51:10283.285569,0.210611,10283.285640,10283.496262
R52:10284.285886,0.177430,10284.285970,10284.463401
R53:10284.339194,0.047129,10284.464489,10284.511620
R54:10284.680828,0.027498,10284.680932,10284.708439
R55:10285.003070,0.030616,10285.003174,10285.033790
R56:10285.517083,0.021360,10285.517149,10285.538511
R57:10285.714630,0.026941,10285.714718,10285.741660
R58:10285.783911,0.044893,10285.783975,10285.828869
R59:10286.054932,0.197754,10286.055052,10286.252808
R60:10286.116919,0.011230,10286.254405,10286.265637
R61:10286.153232,0.119092,10286.266398,10286.385491
R62:10286.381293,0.227786,10286.386921,10286.614709
R63:10287.775799,0.040266,10287.775921,10287.816197
R64:10288.160379,0.038326,10288.160472,10288.198800
R65:10288.622246,0.022026,10288.622340,10288.644366
R66:10288.738424,0.023355,10288.738485,10288.761842
R67:10289.031252,0.109777,10289.031347,10289.141144
R68:10289.086418,0.131443,10289.142404,10289.273847
R69:10289.131125,0.113898,10289.274981,10289.388887
R70:10289.190895,0.249818,10289.390140,10289.639963
R71:10289.216737,0.061436,10289.641212,10289.702649
R72:10289.234738,0.022877,10289.703847,10289.726725
R73:10289.299373,0.109934,10289.727450,10289.837386
R74:10289.832234,0.285300,10289.838036,10290.123337
R75:10290.188560,0.118834,10290.188709,10290.307545
R76:10290.528713,0.012076,10290.528820,10290.540897
R77:10290.561487,0.006788,10290.561543,10290.568333
R78:10290.806327,0.019082,10290.806393,10290.825477
R79:10290.830515,0.142751,10290.830541,10290.973292
R80:10291.036816,0.117406,10291.036878,10291.154285
R81:10291.320759,0.014312,10291.320821,10291.335134
R82:10291.338564,0.019047,10291.338592,10291.357640
R83:10295.323517,0.011172,10295.323618,10295.334810
R84:10296.059229,0.004631,10296.059307,10296.063945
R85:10298.098918,0.006256,10298.099116,10298.105374
R86:10298.780475,0.213737,10298.780579,10298.994336
R87:10298.781919,0.016575,10298.995667,10299.012244
R88:10299.082318,0.041423,10299.082375,10299.123798
R89:10299.141711,0.142759,10299.141775,10299.284535
R90:10299.955835,0.067004,10299.955942,10300.022948
R91:10300.104177,0.050211,10300.104237,10300.154449
R92:10300.392946,0.008747,10300.393043,10300.401791
R93:10300.780610,0.117992,10300.780704,10300.898714
R94:10301.032920,0.404774,10301.032995,10301.437770
R95:10301.153903,0.175048,10301.438912,10301.613961
R96:10301.440720,0.082609,10301.615194,10301.697823
R97:10301.899965,0.114795,10301.900049,10302.014845
R98:10301.912015,0.216275,10302.016124,10302.232401
R99:10302.509125,0.148173,10302.509210,10302.657386
R100:10303.198099,0.113487,10303.198199,10303.311690
R101:10304.492879,0.342518,10304.492951,10304.835470
R102:10305.271883,0.057307,10305.271970,10305.329290
R103:10305.638375,0.147669,10305.638457,10305.786127
R104:10305.698141,0.006677,10305.787302,10305.793979
R105:10306.430782,0.023756,10306.430869,10306.454646
R106:10306.780518,0.021687,10306.780613,10306.802312
R107:10307.111539,0.031755,10307.111615,10307.143391
R108:10307.513612,0.021935,10307.513687,10307.535623
R109:10307.646539,0.083549,10307.646608,10307.730159
R110:10307.672250,0.087755,10307.731159,10307.818915
R111:10307.756649,0.296387,10307.819905,10308.116294
R112:10307.994953,0.065824,10308.117796,10308.183631
R113:10308.104501,0.010019,10308.184560,10308.194580
R114:10308.528035,0.074818,10308.528101,10308.602919
R115:10308.740646,0.049959,10308.740718,10308.790678
R116:10309.703433,0.156817,10309.703519,10309.860356
R117:10309.840153,0.000270,10309.861552,10309.861823
R118:10310.030224,0.076042,10310.030290,10310.106332
R119:10310.171269,0.022203,10310.171333,10310.193536
R120:10310.768418,0.054968,10310.768494,10310.823463
R121:10311.143631,0.030315,10311.143727,10311.174042
R122:10311.362904,0.016798,10311.362972,10311.379771
R123:10311.778032,0.003477,10311.778122,10311.781600
R124:10312.102234,0.099223,10312.102315,10312.201540
R125:10312.280426,0.084593,10312.280496,10312.365090
R126:10312.654038,0.017009,10312.654113,10312.671122
R127:10312.796235,0.082217,10312.796307,10312.878525
R128:10313.109415,0.033171,10313.109511,10313.142683
R129:10313.546815,0.018826,10313.546878,10313.565706
R130:10313.996445,0.096201,10313.996531,10314.092733
R131:10314.842243,0.024785,10314.842329,10314.867115
R132:10315.195271,0.007644,10315.195362,10315.203024
R133:10315.448748,0.174891,10315.448890,10315.623783
R134:10315.549411,0.008202,10315.624968,10315.633172
R135:10315.935733,0.037399,10315.935834,10315.973235
R136:10315.975104,0.074955,10315.975147,10316.050103
R137:10316.261704,0.028398,10316.261799,10316.290204
R138:10316.627879,0.028351,10316.627954,10316.656321
R139:10317.126291,0.017534,10317.126402,10317.143938
R140:10317.259681,0.000299,10317.259751,10317.260051
R141:10318.645774,0.033557,10318.645879,10318.679450
R142:10319.231454,0.047799,10319.231556,10319.279356
R143:10319.301016,0.209371,10319.301073,10319.510444
R144:10320.362862,0.100075,10320.362961,10320.463042
R145:10320.845484,0.096473,10320.845572,10320.942047
R146:10320.890165,0.124036,10320.942814,10321.066851
R147:10321.051615,0.206683,10321.068436,10321.275127
R148:10322.006884,0.018966,10322.006988,10322.025955
R149:10322.666947,0.066181,10322.667042,10322.733243
R150:10323.193104,0.196097,10323.193188,10323.389302
R151:10323.310759,0.172609,10323.390535,10323.563153
R152:10324.112155,0.071541,10324.112237,10324.183799
R153:10324.342062,0.026674,10324.342146,10324.368822
R154:10324.401311,0.056505,10324.401371,10324.457877
R155:10325.067810,0.157508,10325.067885,10325.225394
R156:10325.275526,0.028665,10325.275589,10325.304255
R157:10325.503952,0.096048,10325.504048,10325.600098
R158:10325.570355,0.012477,10325.601299,10325.613777
R159:10326.003832,0.056509,10326.003934,10326.060444
R160:10326.311930,0.107356,10326.312040,10326.419397
R161:10326.918984,0.020915,10326.919094,10326.940016
R162:10326.984477,0.010772,10326.984504,10326.995277
R163:10327.214582,0.037248,10327.214673,10327.251923
R164:10327.264230,0.223892,10327.264291,10327.488185
R165:10327.395194,0.081093,10327.489351,10327.570446
R166:10328.192321,0.142038,10328.192393,10328.334451
R167:10328.796700,0.033994,10328.796790,10328.830785
R168:10329.025208,0.089615,10329.025290,10329.114906
R169:10329.192399,0.024969,10329.192491,10329.217461
R170:10329.505398,0.006276,10329.505518,10329.511797
R171:10329.560145,0.086823,10329.560206,10329.647030
R172:10329.598220,0.028338,10329.648517,10329.676856
R173:10329.748891,0.007964,10329.748979,10329.756944
R174:10329.883129,0.227135,10329.883200,10330.110341
R175:10330.068999,0.025709,10330.111365,10330.137076
R176:10330.361089,0.119546,10330.361221,10330.480769
R177:10330.719563,0.014259,10330.719700,10330.733961
R178:10330.942426,0.081884,10330.942545,10331.024431
R179:10331.657837,0.019416,10331.657913,10331.677331
R180:10331.900958,0.046289,10331.901039,10331.947329
R181:10332.172835,0.041793,10332.172908,10332.214724
R182:10332.763417,0.032879,10332.763488,10332.796368
R183:10332.856840,0.084827,10332.856908,10332.941736
R184:10333.292539,0.034405,10333.292638,10333.327044
R185:10334.689122,0.012189,10334.689215,10334.701419
R186:10335.448685,0.000452,10335.448779,10335.449232
R187:10335.625070,0.124078,10335.625136,10335.749214
R188:10336.134836,0.010149,10336.134910,10336.145061
R189:10336.250766,0.106380,10336.250833,10336.357220
R190:10336.919635,0.049684,10336.919751,10336.969436
R191:10336.936520,0.102558,10336.971522,10337.074081
R192:10338.370835,0.053521,10338.370923,10338.424464
R193:10338.449852,0.008219,10338.449947,10338.458167
R194:10339.117858,0.040226,10339.117954,10339.158182
R195:10339.152867,0.089198,10339.159156,10339.248355
R196:10339.272628,0.011768,10339.272739,10339.284509
R197:10339.824704,0.004575,10339.824808,10339.829385
R198:10339.842452,0.126507,10339.842514,10339.969022
R199:10340.046478,0.048700,10340.046578,10340.095279
R200:10340.439197,0.074226,10340.439305,10340.513532
R201:10340.481541,0.062901,10340.514574,10340.577476
R202:10340.769661,0.037441,10340.769732,10340.807174
R203:10341.071053,0.182978,10341.071131,10341.254111
R204:10341.192048,0.015509,10341.255196,10341.270707
R205:10341.407893,0.062168,10341.407965,10341.470134
R206:10341.721578,0.075569,10341.721647,10341.797217
R207:10342.043219,0.147569,10342.043299,10342.190870
R208:10342.131981,0.008672,10342.191815,10342.200489
R209:10342.156222,0.015492,10342.201185,10342.216678
R210:10343.014108,0.021294,10343.014215,10343.035511
R211:10343.233265,0.028638,10343.233358,10343.261998
R212:10343.817717,0.175501,10343.817805,10343.993308
R213:10343.965097,0.140575,10343.994700,10344.135276
R214:10344.105835,0.003084,10344.136255,10344.139348
R215:10344.464646,0.125520,10344.464729,10344.590251
R216:10344.563940,0.150710,10344.591672,10344.742383
R217:10344.891805,0.020813,10344.891873,10344.912688
R218:10345.014643,0.078991,10345.014671,10345.093671
R219:10345.088249,0.093560,10345.094585,10345.188145
R220:10345.127020,0.105920,10345.189080,10345.295035
R221:10345.635220,0.042734,10345.635318,10345.678054
R222:10345.709813,0.047431,10345.709876,10345.757316
R223:10345.836275,0.040613,10345.836335,10345.876948
R224:10345.923864,0.014008,10345.923952,10345.937961
R225:10346.177636,0.001224,10346.177718,10346.178949
R226:10346.447875,0.040128,10346.447948,10346.488077
R227:10346.607385,0.111429,10346.607479,10346.718910
R228:10346.728924,0.087404,10346.728983,10346.816388
R229:10346.829519,0.210052,10346.829582,10347.039635
R230:10347.097451,0.138300,10347.097532,10347.235836
R231:10347.483607,0.031158,10347.483684,10347.514843
R232:10347.882610,0.000502,10347.882700,10347.883204
R233:10348.228726,0.154777,10348.228806,10348.383585
R234:10348.482550,0.085763,10348.482618,10348.568383
R235:10348.803768,0.042667,10348.803838,10348.846507
R236:10349.047441,0.105744,10349.047524,10349.153269
R237:10349.197376,0.094385,10349.197435,10349.291821
R238:10349.737078,0.002787,10349.737143,10349.739931
R239:10349.792427,0.096456,10349.792508,10349.888966
R240:10349.814368,0.080404,10349.890143,10349.970548
R241:10349.883662,0.069912,10349.971680,10350.041593
R242:10350.285418,0.000477,10350.285526,10350.286023
R243:10350.285862,0.025269,10350.287879,10350.313149
R244:10350.407289,0.162400,10350.407368,10350.569770
R245:10350.762442,0.034797,10350.762533,10350.797331
R246:10350.829105,0.176004,10350.829158,10351.005163
R247:10351.196048,0.031313,10351.196128,10351.227444
R248:10351.549222,0.017177,10351.549312,10351.566490
R249:10352.270272,0.058341,10352.270347,10352.328689
R250:10352.327288,0.093829,10352.329719,10352.423549
R251:10352.915937,0.017675,10352.916051,10352.933727
R252:10353.697735,0.102034,10353.697884,10353.799920
R253:10353.865074,0.066062,10353.865194,10353.931258
R254:10354.542499,0.224617,10354.542629,10354.767248
R255:10354.990301,0.217625,10354.990410,10355.208037
R256:10355.078848,0.225779,10355.209569,10355.435350
R257:10355.346125,0.067019,10355.436363,10355.503394
R258:10355.573511,0.133972,10355.573611,10355.707585
R259:10356.506575,0.075219,10356.506654,10356.581874
R260:10357.067551,0.446682,10357.067652,10357.514337
R261:10357.424483,0.032697,10357.515657,10357.548355
R262:10358.340048,0.074129,10358.340123,10358.414253
R263:10359.031438,0.118692,10359.031535,10359.150228
R264:10359.369992,0.132026,10359.370070,10359.502098
R265:10359.867892,0.077275,10359.867963,10359.945239
R266:10359.969550,0.015222,10359.969601,10359.984831
R267:10360.181582,0.166926,10360.181663,10360.348609
R268:10360.710710,0.090990,10360.710794,10360.801785
R269:10361.398683,0.078892,10361.398754,10361.477647
R270:10361.576013,0.086444,10361.576086,10361.662532
R271:10361.878917,0.013381,10361.879077,10361.892459
R272:10362.136769,0.002793,10362.136851,10362.139646
R273:10362.425214,0.060844,10362.425319,10362.486164
R274:10362.827640,0.060309,10362.827715,10362.888025
R275:10363.423514,0.056081,10363.423600,10363.479682
R276:10363.463395,0.004143,10363.480796,10363.484939
R277:10363.701447,0.040465,10363.701530,10363.741996
R278:10364.262839,0.050142,10364.262967,10364.313110
R279:10364.601317,0.044405,10364.601401,10364.645808
R280:10364.653187,0.043514,10364.653215,10364.696730
R281:10364.747806,0.105368,10364.747870,10364.853239
R282:10364.753703,0.139697,10364.854370,10364.994075
R283:10365.037952,0.049328,10365.038011,10365.087340
R284:10365.329295,0.444320,10365.329378,10365.773708
R285:10365.545642,0.006430,10365.775384,10365.781815
R286:10365.565850,0.075793,10365.782608,10365.858402
R287:10365.907140,0.020682,10365.907197,10365.927881
R288:10365.991098,0.214219,10365.991160,10366.205380
R289:10366.322766,0.051790,10366.322827,10366.374626
R290:10366.769215,0.158420,10366.769320,10366.927743
R291:10366.961706,0.247849,10366.961765,10367.209615
R292:10367.978559,0.121398,10367.978647,10368.100047
R293:10368.743122,0.064123,10368.743201,10368.807340
R294:10368.878441,0.054102,10368.878501,10368.932604
R295:10368.960923,0.052306,10368.960955,10369.013262
R296:10369.958398,0.284973,10369.958474,10370.243450
R297:10370.677430,0.051047,10370.677530,10370.728597
R298:10370.745184,0.121196,10370.745244,10370.868856
R299:10371.250281,0.024821,10371.250392,10371.275214
R300:10372.034222,0.275881,10372.034306,10372.310189
R301:10372.512235,0.042900,10372.512381,10372.555283
R302:10372.646730,0.067370,10372.646803,10372.714183
R303:10372.921035,0.017666,10372.921099,10372.938766
R304:10373.245516,0.037204,10373.245619,10373.282824
R305:10373.462269,0.206932,10373.462616,10373.669549
R306:10373.815995,0.077732,10373.816075,10373.893808
R307:10373.894912,0.009690,10373.895124,10373.904844
R308:10374.563541,0.018491,10374.563656,10374.582149
R309:10374.719508,0.074849,10374.719575,10374.794425
R310:10375.066223,0.075599,10375.066299,10375.141917
R311:10375.442508,0.068580,10375.442571,10375.511152
R312:10375.462756,0.023158,10375.512250,10375.535409
R313:10375.739199,0.035113,10375.739293,10375.774407
R314:10375.745610,0.214415,10375.775506,10375.989923
R315:10375.748660,0.122722,10375.991163,10376.113886
R316:10376.055304,0.225595,10376.115099,10376.340695
R317:10376.782709,0.049514,10376.782797,10376.832321
R318:10376.846102,0.132156,10376.846160,10376.978326
R319:10377.069098,0.281006,10377.069164,10377.350190
R320:10377.408770,0.028881,10377.408831,10377.437713
R321:10377.465073,0.037979,10377.465127,10377.503121
R322:10378.178050,0.114741,10378.178137,10378.292879
R323:10378.943757,0.026568,10378.943872,10378.970442
R324:10379.159150,0.010873,10379.159230,10379.170108
R325:10380.136102,0.081336,10380.136208,10380.217548
R326:10380.805420,0.215346,10380.805564,10381.020987
R327:10381.228294,0.027640,10381.228435,10381.256078
R328:10381.296201,0.018906,10381.296297,10381.315204
R329:10381.357258,0.016156,10381.357482,10381.373640
R330:10381.685392,0.021516,10381.685497,10381.707042
R331:10381.730638,0.001164,10381.730730,10381.731895
R332:10382.709402,0.010652,10382.709525,10382.720179
R333:10382.767928,0.087139,10382.768048,10382.855188
R334:10382.974524,0.008859,10382.974649,10382.983510
R335:10383.797201,0.006097,10383.797335,10383.803434
R336:10384.117122,0.057170,10384.117639,10384.174810
R337:10384.284503,0.028915,10384.284626,10384.313542
R338:10384.475844,0.202906,10384.475948,10384.678855
R339:10384.569177,0.017633,10384.680724,10384.698398
R340:10384.847644,0.047113,10384.847902,10384.895018
R341:10384.859575,0.116660,10384.896328,10385.012989
R342:10385.420144,0.516639,10385.420258,10385.936899
R343:10385.567109,0.061782,10385.938397,10386.000196
R344:10385.579271,0.090341,10386.001328,10386.091671
R345:10385.654066,0.033077,10386.092835,10386.125913
R346:10386.055185,0.086706,10386.126925,10386.213632
R347:10386.789022,0.004289,10386.789118,10386.793408
R348:10386.928347,0.135519,10386.928430,10387.063950
R349:10387.413552,0.095455,10387.413786,10387.509245
R350:10387.813608,0.031278,10387.813714,10387.844993
R351:10388.595478,0.029477,10388.595643,10388.625122
R352:10389.061012,0.017464,10389.061115,10389.078583
R353:10389.613576,0.004577,10389.613649,10389.618227
R354:10389.911749,0.014260,10389.911836,10389.926097
R355:10389.947456,0.012198,10389.947514,10389.959717
R356:10390.040795,0.004984,10390.040859,10390.045845
R357:10390.337316,0.242465,10390.337418,10390.579885
R358:10391.071806,0.216100,10391.071993,10391.288095
R359:10391.091151,0.024751,10391.289869,10391.314623
R360:10391.302246,0.015411,10391.320718,10391.336130
R361:10391.597057,0.053912,10391.597192,10391.651106
R362:10391.890031,0.217050,10391.890231,10392.107283
R363:10392.453648,0.072739,10392.453759,10392.526501
R364:10392.702946,0.021266,10392.703066,10392.724334
R365:10393.138750,0.083666,10393.138865,10393.222536
R366:10393.241088,0.001399,10393.241135,10393.242535
R367:10393.498673,0.035585,10393.498780,10393.534366
R368:10394.392491,0.061622,10394.392599,10394.454222
R369:10394.469324,0.030581,10394.469371,10394.499953
R370:10394.640182,0.086335,10394.640249,10394.726585
R371:10395.019952,0.026114,10395.020070,10395.046186
R372:10395.215304,0.033734,10395.215379,10395.249114
R373:10395.620299,0.118652,10395.620440,10395.739094
R374:10395.700870,0.095889,10395.740657,10395.836547
R375:10395.800442,0.155427,10395.843436,10395.998867
R376:10395.805910,0.076517,10396.000219,10396.076737
R377:10396.443731,0.091875,10396.443925,10396.535801
R378:10396.573144,0.156990,10396.573227,10396.730219
R379:10396.822632,0.024668,10396.822716,10396.847385
R380:10396.918677,0.060194,10396.918756,10396.978953
R381:10396.944066,0.078769,10396.980290,10397.059060
R382:10397.679305,0.143518,10397.679383,10397.822904
R383:10397.931765,0.111220,10397.931831,10398.043060
R384:10398.998718,0.037183,10398.998841,10399.036029
R385:10399.139276,0.002013,10399.139343,10399.141357
R386:10399.154276,0.055665,10399.154329,10399.209995
R387:10399.155995,0.102658,10399.210723,10399.313382
R388:10399.271529,0.059006,10399.314851,10399.373859
R389:10399.843430,0.006791,10399.843498,10399.850299
R390:10400.053517,0.055081,10400.053608,10400.108690
R391:10400.124216,0.003697,10400.124269,10400.127967
R392:10400.980572,0.023404,10400.980696,10401.004102
R393:10401.010048,0.078733,10401.010137,10401.088872
R394:10401.424296,0.271566,10401.424382,10401.695971
R395:10401.456826,0.015136,10401.697505,10401.712642
R396:10402.130510,0.117988,10402.130583,10402.248572
R397:10402.345940,0.000584,10402.346031,10402.346616
R398:10402.846942,0.111130,10402.847041,10402.958172
R399:10403.135072,0.213201,10403.135139,10403.348341
R400:10403.588961,0.129124,10403.589057,10403.718182
R401:10403.622819,0.008917,10403.719287,10403.728205
R402:10404.598480,0.022795,10404.598570,10404.621367
R403:10404.705682,0.008322,10404.705745,10404.714068
R404:10405.258864,0.027053,10405.258949,10405.286013
R405:10405.716713,0.231335,10405.716796,10405.948151
R406:10405.780223,0.008473,10405.949637,10405.958111
R407:10406.257178,0.155508,10406.257279,10406.412789
R408:10407.580270,0.098263,10407.580458,10407.678725
R409:10407.719684,0.047489,10407.719750,10407.767240
R410:10407.922976,0.032628,10407.923043,10407.955672
R411:10408.276864,0.011603,10408.276941,10408.288546
R412:10408.582780,0.039568,10408.582880,10408.622449
R413:10408.611110,0.089871,10408.623764,10408.713636
R414:10408.660237,0.177164,10408.714810,10408.891984
R415:10408.700782,0.019735,10408.893380,10408.913116
R416:10408.991917,0.062721,10408.991981,10409.054703
R417:10409.359830,0.239051,10409.359904,10409.598978
R418:10409.484698,0.010851,10409.600375,10409.611228
R419:10409.972047,0.060290,10409.972140,10410.032431
R420:10409.985110,0.019809,10410.033832,10410.053641
R421:10410.155041,0.014546,10410.155081,10410.169628
R422:10410.355972,0.047395,10410.356073,10410.403469
R423:10410.478901,0.087434,10410.478971,10410.566407
R424:10410.480748,0.051650,10410.567456,10410.619107
R425:10410.525742,0.126272,10410.619974,10410.746247
R426:10410.555071,0.096180,10410.747244,10410.843425
R427:10411.068952,0.168241,10411.069121,10411.237364
R428:10411.872602,0.004028,10411.872726,10411.876755
R429:10411.894288,0.016247,10411.894720,10411.910969
R430:10412.144068,0.009667,10412.144158,10412.153825
R431:10413.020593,0.075568,10413.020765,10413.096336
R432:10413.184373,0.100425,10413.184538,10413.284965
R433:10413.523523,0.043493,10413.523615,10413.567109
R434:10413.782026,0.071832,10413.782111,10413.853955
R435:10414.358220,0.020890,10414.358308,10414.379206
R436:10415.206722,0.039060,10415.206788,10415.245850
R437:10415.725783,0.008548,10415.725881,10415.734430
R438:10415.886209,0.040826,10415.886300,10415.927128
R439:10416.436326,0.226737,10416.436433,10416.663172
R440:10416.894909,0.148383,10416.895032,10417.043417
R441:10417.525769,0.084035,10417.525895,10417.609932
R442:10417.943600,0.081660,10417.943688,10418.025358
R443:10418.185645,0.072056,10418.185730,10418.257788
R444:10418.418356,0.002493,10418.418437,10418.420932
R445:10418.789838,0.076296,10418.789906,10418.866204
R446:10419.260016,0.012951,10419.260091,10419.273044
R447:10419.309951,0.125202,10419.310020,10419.435223
R448:10419.382653,0.110767,10419.436282,10419.547050
R449:10420.002597,0.091561,10420.002682,10420.094255
R450:10420.070453,0.009298,10420.095444,10420.104743
R451:10420.195633,0.008987,10420.195692,10420.204680
R452:10420.926743,0.026262,10420.926836,10420.953109
R453:10421.144637,0.028276,10421.144721,10421.172998
R454:10421.218938,0.244790,10421.219027,10421.463819
R455:10421.576290,0.058923,10421.576358,10421.635282
R456:10421.659960,0.229529,10421.660036,10421.889586
R457:10422.162413,0.029083,10422.162500,10422.191603
R458:10422.213556,0.086190,10422.213610,10422.299817
R459:10422.488032,0.022089,10422.488112,10422.510220
R460:10423.177072,0.082710,10423.177181,10423.259904
R461:10423.550773,0.139719,10423.550855,10423.690576
R462:10424.146554,0.002405,10424.146658,10424.149065
R463:10424.641362,0.080103,10424.641471,10424.721576
R464:10424.938983,0.124095,10424.939079,10425.063194
R465:10425.420441,0.006655,10425.420929,10425.427587
R466:10425.532127,0.015801,10425.532249,10425.548058
R467:10426.239022,0.037163,10426.239160,10426.276325
R468:10426.304846,0.039663,10426.304905,10426.344569
R469:10426.499971,0.008844,10426.500037,10426.508882
R470:10426.847608,0.169660,10426.847731,10427.017392
R471:10426.979037,0.009167,10427.022206,10427.031374
R472:10427.290894,0.115431,10427.290964,10427.406396
R473:10427.837222,0.038080,10427.837298,10427.875380
R474:10428.006868,0.026476,10428.006966,10428.033443
R475:10428.174029,0.005890,10428.174116,10428.180020
R476:10428.479215,0.047165,10428.479299,10428.526466
R477:10429.252014,0.093622,10429.252168,10429.345791
R478:10429.962344,0.053165,10429.962469,10430.015643
R479:10430.170431,0.021178,10430.170531,10430.191711
R480:10430.285856,0.071644,10430.285950,10430.357595
R481:10430.380063,0.011231,10430.380113,10430.391344
R482:10430.499541,0.054519,10430.499607,10430.554126
R483:10430.960955,0.017816,10430.961046,10430.978863
R484:10431.182800,0.011930,10431.182888,10431.194819
R485:10431.835546,0.017004,10431.835619,10431.852624
R486:10431.951255,0.192528,10431.951314,10432.143844
R487:10431.952220,0.137790,10432.145569,10432.283372
R488:10432.065834,0.096936,10432.284208,10432.381145
R489:10432.416273,0.003813,10432.416333,10432.420148
R490:10432.480614,0.124326,10432.480671,10432.605019
R491:10433.551274,0.164599,10433.551357,10433.715977
R492:10433.591276,0.429100,10433.717299,10434.146408
R493:10433.668727,0.091862,10434.147551,10434.239414
R494:10433.924849,0.146954,10434.240294,10434.387267
R495:10434.133898,0.103706,10434.388180,10434.491898
R496:10434.876837,0.017920,10434.876908,10434.894841
R497:10435.050121,0.014006,10435.050201,10435.064209
R498:10435.656865,0.032612,10435.656943,10435.689557
R499:10436.030182,0.063366,10436.030257,10436.093624
